name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-0.84,0.65,blounco01,1993-94,CHI,12.3,1.2,.085,-1.2,0.1,,NBA,620000,25,67,10.3,.437,.613,2.9,0.8,0.3,0.5,3.0,CHI
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-1.27,0.61,blounco01,1994-95,CHI,11.7,1.7,.094,-0.5,0.3,,NBA,845000,26,68,13.1,.476,.567,3.5,0.9,0.4,0.5,3.5,CHI
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-1.64,0.31,blounco01,1995-96,LAL,10.9,0.9,.063,-1.1,0.2,,NBA,1040000,27,57,12.5,.473,.568,3.0,0.7,0.4,0.6,3.2,LAL
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-1.53,0.50,blounco01,1996-97,LAL,11.9,2.5,.117,-1.0,0.3,,NBA,1235000,28,58,17.4,.514,.675,4.8,0.6,0.4,0.4,4.2,LAL
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-1.09,0.99,blounco01,1997-98,LAL,11.9,2.6,.120,-0.4,0.4,,NBA,1430000,29,70,14.7,.572,.500,4.3,0.5,0.4,0.4,3.6,LAL
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-1.49,0.25,blounco01,1998-99,TOT,9.5,0.7,.059,-2.8,-0.1,,NBA,1625000,30,34,15.6,.360,.519,4.4,0.4,0.6,0.5,2.9,"LAL,CLE"
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-1.65,0.21,blounco01,1999-00,PHO,9.0,0.8,.090,-2.7,-0.1,,NBA,1100000,31,38,11.7,.494,.576,3.0,0.3,0.4,0.2,2.8,PHO
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-3.64,-1.32,blounco01,2000-01,TOT,11.8,1.8,.065,-1.7,0.1,,NBA,1320000,32,68,19.2,.442,.614,5.9,0.9,0.6,0.3,4.6,"PHO,GSW"
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-3.68,-1.57,blounco01,2001-02,PHI,10.2,3.1,.104,-0.5,0.6,,NBA,1609235,33,72,19.8,.458,.644,5.1,0.6,0.7,0.4,3.6,PHI
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",+0.02,1.30,blounco01,2002-03,CHI,9.6,1.1,.064,-0.7,0.3,,NBA,1400000,34,50,16.7,.485,.571,4.1,1.0,0.7,0.4,3.0,CHI
Corie Blount,/players/b/blounco01.html,1994,2004,University of Cincinnati,false,"Monrovia in Monrovia, California",-0.33,1.36,blounco01,2003-04,TOT,11.9,1.9,.085,-0.8,0.3,,NBA,1680000,35,62,16.9,.455,.556,4.4,0.9,0.8,0.4,4.0,"CHI,TOR"
