bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
mcculjo01,1981-82,25,PHO,NBA,8,2.9,.692,.600,0.5,0.4,0.3,0.0,2.6,30.7,0.1,.239,6.8,0.1,,"Lima in Lima, Ohio"
