name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1993-94,CHI,15.4,3.2,.086,0.4,1.1,,NBA,1025000,25,75,24.1,.431,.743,4.0,3.4,1.1,0.4,10.9,CHI
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1994-95,CHI,19.8,10.0,.185,4.3,4.1,,NBA,3260000,26,81,31.9,.504,.748,5.4,4.6,1.3,0.2,15.7,CHI
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1995-96,CHI,20.4,10.1,.231,4.5,3.5,,NBA,3560000,27,81,26.0,.490,.772,4.0,3.5,0.8,0.3,13.1,CHI
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1996-97,CHI,20.2,6.9,.204,4.5,2.7,,NBA,3960000,28,57,28.2,.471,.770,4.6,4.5,1.1,0.5,13.2,CHI
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1997-98,CHI,17.3,7.0,.150,2.9,2.8,,NBA,4560000,29,74,30.2,.455,.708,4.4,4.2,1.0,0.5,13.3,CHI
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1998-99,CHI,18.6,2.8,.082,2.9,2.0,,NBA,4610000,30,44,37.6,.420,.740,7.0,5.3,1.1,0.3,18.8,CHI
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,1999-00,TOT,16.9,3.4,.091,2.2,1.9,,NBA,4500000,31,56,31.9,.408,.725,4.9,4.7,1.4,0.5,14.8,"CHI,PHI"
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,2000-01,TOT,17.8,4.7,.140,2.5,1.8,,NBA,6000000,32,65,24.6,.473,.631,4.0,3.1,0.7,0.2,11.1,"PHI,ATL"
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,2001-02,ATL,14.4,2.0,.063,-0.4,0.6,,NBA,7906783,33,59,25.3,.419,.712,3.7,3.6,0.8,0.3,9.9,ATL
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,2002-03,MIL,18.0,4.0,.112,2.5,1.9,,NBA,8050000,34,63,27.0,.432,.706,4.2,3.7,1.3,0.5,11.6,MIL
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,2003-04,MIL,16.1,3.1,.096,1.8,1.4,,NBA,9056250,35,73,20.8,.417,.729,3.7,2.7,0.8,0.3,8.4,MIL
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,2004-05,MIL,12.8,1.5,.066,0.4,0.7,,NBA,3000000,36,53,20.7,.410,.721,3.0,3.0,0.7,0.2,5.6,MIL
Toni Kukoč,/players/k/kukocto01.html,1994,2006,,false,,,,kukocto01,2005-06,MIL,11.9,1.1,.053,-1.1,0.2,,NBA,2000000,37,65,15.7,.389,.714,2.3,2.1,0.5,0.3,4.9,MIL
