name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ken Green,/players/g/greenke01.html,1986,1986,University of Texas-Pan American,false,"Newman in Newman, Georgia",+0.81,0.15,greenke01,1985-86,NYK,19.3,0.3,.184,-0.5,0.0,,26,NBA,7,10.3,.481,.556,3.9,0.3,0.6,0.0,4.4,NYK
