name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Damyean Dotson,/players/d/dotsoda01.html,2018,2019,"University of Oregon, University of Houston",true,"Jack Yates in Houston, Texas",-1.36,0.28,dotsoda01,2017-18,NYK,11.6,0.6,.060,-3.1,-0.1,,NBA,1100000,23,44,10.8,.447,.696,1.9,0.7,0.3,0.0,4.1,NYK
Damyean Dotson,/players/d/dotsoda01.html,2018,2019,"University of Oregon, University of Houston",true,"Jack Yates in Houston, Texas",,,dotsoda01,2018-19,NYK,10.8,1.5,.037,-2.3,-0.2,,NBA,1378242,24,73,27.5,.415,.745,3.6,1.8,0.8,0.1,10.7,NYK
