name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",-2.47,-0.24,paxsoji02,1979-80,POR,9.1,0.3,.011,-5.2,-1.0,,22,NBA,72,17.6,.411,.711,1.5,2.0,0.7,0.1,6.2,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",+0.92,5.87,paxsoji02,1980-81,POR,16.9,7.7,.136,1.4,2.3,,23,NBA,79,34.2,.536,.734,2.7,3.8,1.8,0.1,17.1,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",+1.07,6.21,paxsoji02,1981-82,POR,18.0,7.5,.130,0.9,2.1,,24,NBA,82,33.6,.526,.767,2.7,3.4,1.6,0.1,18.9,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",+2.24,9.19,paxsoji02,1982-83,POR,20.1,10.2,.178,1.8,2.6,,25,NBA,81,33.8,.515,.812,2.1,2.9,1.7,0.2,21.7,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",+1.87,7.90,paxsoji02,1983-84,POR,19.5,9.5,.170,1.1,2.1,All-NBA (2nd),26,NBA,81,33.2,.514,.841,2.1,3.1,1.5,0.1,21.3,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",+0.69,4.93,paxsoji02,1984-85,POR,17.3,6.5,.138,1.0,1.7,,27,NBA,68,33.1,.514,.790,3.3,3.9,1.5,0.1,17.9,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",+0.05,3.15,paxsoji02,1985-86,POR,15.9,4.8,.120,-0.7,0.6,,28,NBA,75,25.7,.470,.889,2.0,3.7,1.3,0.1,13.1,POR,500000
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",-1.05,1.60,paxsoji02,1986-87,POR,13.8,3.4,.091,-1.8,0.1,,29,NBA,72,25.0,.460,.806,1.9,3.3,1.1,0.2,12.1,POR,
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",-2.90,-0.36,paxsoji02,1987-88,TOT,11.7,1.2,.071,-3.7,-0.3,,30,NBA,45,17.8,.460,.861,1.0,1.7,0.7,0.1,7.7,"POR,BOS",875000
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",-2.26,0.06,paxsoji02,1988-89,BOS,11.5,1.3,.053,-4.0,-0.6,,31,NBA,57,20.0,.454,.816,1.3,1.9,0.7,0.1,8.6,BOS,400000
Jim Paxson,/players/p/paxsoji02.html,1980,1990,University of Dayton,false,"Archbishop Alter in Kettering, Ohio",-2.41,-0.07,paxsoji02,1989-90,BOS,9.7,1.4,.052,-3.9,-0.6,,32,NBA,72,17.8,.453,.811,1.1,1.9,0.5,0.1,6.4,BOS,
