name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Wade Baldwin,/players/b/baldwwa01.html,2017,2019,Vanderbilt University,true,"St. Joseph in Metuchen, New Jersey",-4.80,-0.71,baldwwa01,2016-17,MEM,6.5,-0.3,-0.041,-5.7,-0.4,,NBA,1793760,20,33,12.3,.313,.838,1.4,1.8,0.5,0.2,3.2,MEM
Wade Baldwin,/players/b/baldwwa01.html,2017,2019,Vanderbilt University,true,"St. Joseph in Metuchen, New Jersey",-0.24,0.14,baldwwa01,2017-18,POR,16.6,0.3,.187,0.0,0.0,,NBA,1874400,21,7,11.4,.667,.600,1.1,0.7,0.3,0.1,5.4,POR
Wade Baldwin,/players/b/baldwwa01.html,2017,2019,Vanderbilt University,true,"St. Joseph in Metuchen, New Jersey",,,baldwwa01,2018-19,POR,-50.2,-0.1,-1.396,-61.0,0.0,,NBA,,22,1,3.0,.000,,2.0,0.0,0.0,0.0,0.0,POR
