name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-1.51,0.28,anderal01,2005-06,CHA,10.4,0.4,.037,-3.7,-0.2,,NBA,398762,23,36,15.7,.414,.805,1.9,0.9,0.3,0.1,5.8,CHA
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-1.98,0.04,anderal01,2006-07,CHA,10.1,0.1,.024,-4.0,-0.1,,NBA,102131,24,17,15.1,.457,.826,1.9,1.2,0.4,0.0,5.8,CHA
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",,,anderal01,2007-08,Did Not Play (other pro league—Italy),,,,,,,,,25,,,,,,,,,,Did Not Play (other pro league—Italy)
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",,,anderal01,2008-09,"Did Not Play (other pro league—Russia, Croatia)",,,,,,,,,26,,,,,,,,,,"Did Not Play (other pro league—Russia, Croatia)"
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",,,anderal01,2009-10,Did Not Play (other pro league—Israel),,,,,,,,,27,,,,,,,,,,Did Not Play (other pro league—Israel)
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",,,anderal01,2010-11,"Did Not Play (other pro league—D-League, Spain)",,,,,,,,,28,,,,,,,,,,"Did Not Play (other pro league—D-League, Spain)"
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-1.44,0.23,anderal01,2011-12,TOR,8.7,0.3,.032,-3.4,-0.2,,NBA,,29,17,27.1,.387,.853,2.0,1.5,0.3,0.2,9.6,TOR
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-2.31,-0.01,anderal01,2012-13,TOR,12.6,1.6,.052,-2.0,0.0,,NBA,885120,30,65,23.0,.383,.857,2.3,1.6,0.7,0.1,10.7,TOR
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-2.60,-0.45,anderal01,2013-14,BRK,9.5,1.7,.047,-2.2,-0.1,,NBA,947907,31,78,22.7,.400,.780,2.2,1.0,0.6,0.1,7.2,BRK
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-0.76,1.91,anderal01,2014-15,BRK,10.6,2.7,.075,-0.5,0.6,,NBA,1276061,32,74,23.6,.443,.812,2.8,1.1,0.8,0.1,7.4,BRK
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-0.24,0.26,anderal01,2015-16,WAS,9.2,0.3,.078,-2.8,0.0,,NBA,4000000,33,13,14.8,.356,.733,2.1,1.1,0.3,0.1,5.0,WAS
Alan Anderson,/players/a/anderal01.html,2006,2017,Michigan State University,true,"DeLaSalle in Minneapolis, Minnesota",-4.52,-0.41,anderal01,2016-17,LAC,5.0,0.1,.020,-4.9,-0.2,,NBA,1315448,34,30,10.3,.375,.750,0.8,0.4,0.1,0.0,2.9,LAC
