name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",-1.22,1.57,maysc01,1976-77,CHI,14.1,5.4,.110,-0.7,0.8,,22,NBA,72,32.9,.451,.828,6.1,2.0,1.1,0.2,14.6,CHI
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",-1.88,0.39,maysc01,1977-78,CHI,12.7,3.1,.084,-0.8,0.5,,23,NBA,55,32.8,.454,.810,6.0,2.1,0.9,0.1,13.4,CHI
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",-2.36,-0.06,maysc01,1978-79,CHI,8.4,-0.1,-0.015,-5.2,-0.3,,24,NBA,37,10.9,.434,.750,1.7,1.1,0.6,0.0,4.0,CHI
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",-1.29,0.85,maysc01,1979-80,CHI,14.9,2.4,.090,-1.9,0.0,,25,NBA,54,24.0,.450,.837,4.0,1.9,0.8,0.1,12.4,CHI
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",-0.53,0.96,maysc01,1980-81,CHI,17.2,2.2,.127,-1.5,0.1,,26,NBA,63,12.9,.488,.758,2.5,1.0,0.6,0.1,7.0,CHI
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",+0.40,2.25,maysc01,1981-82,MIL,16.7,4.2,.171,1.3,1.0,,27,NBA,65,18.3,.508,.824,3.4,2.0,0.8,0.1,9.0,MIL
Scott May,/players/m/maysc01.html,1977,1983,Indiana University,false,"Sandusky in Sandusky, Ohio",-0.89,0.14,maysc01,1982-83,DET,9.9,0.1,.045,-4.1,-0.1,,28,NBA,9,17.2,.420,.810,2.9,1.3,0.6,0.2,6.6,DET
