name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Bob Martin,/players/m/martibo01.html,1994,1995,University of Minnesota,false,"Apple Valley in Apple Valley, Minnesota",-2.61,-0.14,martibo01,1993-94,LAC,6.9,0.3,.030,-4.5,-0.3,,24,NBA,53,10.1,.455,.608,2.2,0.3,0.2,0.6,2.1,LAC,
Bob Martin,/players/m/martibo01.html,1994,1995,University of Minnesota,false,"Apple Valley in Apple Valley, Minnesota",+0.01,0.02,martibo01,1994-95,LAC,3.3,0.0,-0.107,-7.1,0.0,,25,NBA,1,14.0,.200,,2.0,1.0,0.0,1.0,2.0,LAC,250000
