name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+3.16,8.77,adamsal01,1976-77,PHO,20.2,6.3,.134,5.7,4.4,,22,NBA,72,31.6,.474,.754,9.1,4.5,1.3,1.2,18.0,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+1.07,4.63,adamsal01,1977-78,PHO,17.7,4.9,.123,1.8,1.9,,23,NBA,70,27.3,.485,.730,8.1,3.2,1.2,0.9,15.5,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+2.24,8.47,adamsal01,1978-79,PHO,20.4,7.6,.154,4.8,4.1,,24,NBA,77,30.7,.530,.799,9.2,4.7,1.4,0.8,17.8,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+2.59,8.08,adamsal01,1979-80,PHO,19.2,7.0,.155,4.4,3.5,,25,NBA,75,28.9,.531,.797,8.1,4.3,1.4,0.7,14.9,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+3.05,8.37,adamsal01,1980-81,PHO,20.3,7.7,.180,5.3,3.8,,26,NBA,75,27.4,.526,.768,7.3,4.6,1.4,0.9,14.9,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+2.90,9.31,adamsal01,1981-82,PHO,18.6,7.2,.144,3.7,3.5,,27,NBA,79,30.3,.494,.781,7.4,4.5,1.4,1.0,15.1,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+1.82,7.16,adamsal01,1982-83,PHO,16.8,6.5,.128,3.2,3.2,,28,NBA,80,30.6,.486,.829,6.9,4.7,1.4,0.9,14.2,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+0.31,3.08,adamsal01,1983-84,PHO,16.6,3.3,.109,2.0,1.5,,29,NBA,70,20.7,.462,.825,4.6,3.1,1.0,0.4,9.6,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+2.29,6.86,adamsal01,1984-85,PHO,19.8,6.8,.152,4.4,3.5,,30,NBA,82,26.0,.520,.883,6.1,3.8,1.4,0.6,14.7,PHO,500000
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",+0.11,3.25,adamsal01,1985-86,PHO,15.3,3.9,.094,2.4,2.2,,31,NBA,78,25.7,.502,.783,6.1,4.2,1.3,0.6,10.8,PHO,600000
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",-0.82,1.67,adamsal01,1986-87,PHO,14.6,2.8,.079,0.3,1.0,,32,NBA,68,24.9,.503,.788,5.0,3.3,0.9,0.5,11.1,PHO,
Alvan Adams,/players/a/adamsal01.html,1976,1988,University of Oklahoma,false,"Putnam City in Warr Acres, Oklahoma",-0.88,1.56,adamsal01,1987-88,PHO,13.1,2.2,.064,0.3,1.0,,33,NBA,82,20.1,.496,.844,4.5,2.2,1.0,0.5,7.5,PHO,675000
