name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",+0.07,2.69,okurme01,2002-03,DET,14.8,3.8,.134,0.1,0.7,,NBA,1000000,23,72,19.0,.426,.733,4.7,1.0,0.3,0.5,6.9,DET
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",-0.31,2.42,okurme01,2003-04,DET,18.3,5.9,.179,1.3,1.3,,NBA,1100000,24,71,22.3,.463,.775,5.9,1.0,0.5,0.9,9.6,DET
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",-0.77,2.35,okurme01,2004-05,UTA,18.9,7.0,.147,1.9,2.3,,NBA,7500000,25,82,28.1,.468,.850,7.5,2.0,0.4,0.8,12.9,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",+0.46,5.45,okurme01,2005-06,UTA,19.0,9.3,.152,2.1,3.0,,NBA,8250000,26,82,35.9,.460,.780,9.1,2.4,0.5,0.9,18.0,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",-0.72,3.44,okurme01,2006-07,UTA,18.1,8.8,.158,2.0,2.7,,NBA,8250000,27,80,33.3,.462,.765,7.2,2.0,0.5,0.5,17.6,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",+1.56,7.32,okurme01,2007-08,UTA,15.2,6.7,.134,1.7,2.3,,NBA,8500000,28,72,33.2,.445,.804,7.7,2.0,0.8,0.4,14.5,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",+0.95,5.30,okurme01,2008-09,UTA,17.5,7.4,.148,1.4,2.1,,NBA,8500000,29,72,33.5,.485,.817,7.7,1.7,0.8,0.7,17.0,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",+1.16,5.02,okurme01,2009-10,UTA,15.6,5.6,.126,0.8,1.5,,NBA,9000000,30,73,29.4,.458,.820,7.1,1.6,0.5,1.1,13.5,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",-0.86,0.16,okurme01,2010-11,UTA,12.6,0.2,.048,-3.0,0.0,,NBA,9945000,31,13,12.9,.355,.750,2.3,1.5,0.3,0.3,4.9,UTA
Mehmet Okur,/players/o/okurme01.html,2003,2012,,false,"Cem Sultan in Gazcilar Bursa, Turkey",-3.58,-0.41,okurme01,2011-12,NJN,8.4,0.0,-0.004,-3.1,-0.1,,NBA,10890000,32,17,26.7,.374,.600,4.8,1.8,0.5,0.3,7.6,NJN
