name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jermareo Davidson,/players/d/davidje01.html,2008,2009,University of Alabama,false,"Wheeler in Atlanta, Georgia",-2.75,-0.10,davidje01,2007-08,CHA,9.8,-0.1,-0.012,-7.0,-0.4,,NBA,427163,23,38,8.5,.408,.643,1.6,0.3,0.2,0.4,3.2,CHA
Jermareo Davidson,/players/d/davidje01.html,2008,2009,University of Alabama,false,"Wheeler in Atlanta, Georgia",-0.90,0.10,davidje01,2008-09,GSW,12.3,0.1,.036,-9.4,-0.2,,NBA,422725,24,14,7.9,.486,.471,2.4,0.1,0.1,0.2,3.0,GSW
