bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
akognjo01,2012-13,26,DAL,NBA,3,3.0,.500,,0.3,0.3,0.0,0.0,1.7,15.3,0.0,.196,-0.2,0.0,,"Casa Grande in Petaluma, California"
