bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
wallara01,1995-96,21,Washington Bullets,NBA,65,27.5,.487,.650,4.7,1.3,0.6,0.8,10.1,11.8,2.3,.063,-1.2,0.4,,1493000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,1996-97,22,Portland Trail Blazers,NBA,62,30.5,.558,.638,6.8,1.2,0.8,1.0,15.1,18.4,6.4,.163,1.0,1.5,,2060000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,1997-98,23,Portland Trail Blazers,NBA,77,37.6,.533,.662,6.2,2.5,1.0,1.1,14.6,14.9,7.6,.125,2.1,3.0,,2329080,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,1998-99,24,Portland Trail Blazers,NBA,49,28.9,.508,.732,4.9,1.2,1.0,1.1,12.8,16.7,5.0,.169,1.9,1.4,,9000000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,1999-00,25,Portland Trail Blazers,NBA,81,35.1,.519,.704,7.0,1.8,1.1,1.3,16.4,18.1,9.3,.156,2.1,2.9,,10800000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2000-01,26,Portland Trail Blazers,NBA,77,38.2,.501,.766,7.8,2.8,1.2,1.8,19.2,20.9,11.0,.180,4.1,4.5,,12600000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2001-02,27,Portland Trail Blazers,NBA,79,37.5,.469,.734,8.2,1.9,1.3,1.3,19.3,19.3,9.7,.158,2.6,3.4,,14400000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2002-03,28,Portland Trail Blazers,NBA,74,36.3,.471,.735,7.4,2.1,0.9,1.0,18.1,18.5,8.5,.151,2.4,3.0,,16200000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2003-04,29,Portland Trail Blazers,NBA,68,35.1,.436,.736,6.8,2.3,0.9,1.8,16.0,17.8,6.2,.125,1.9,2.3,,17000000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2003-04,29,Portland Trail Blazers,NBA,45,37.2,.442,.742,6.6,2.5,0.8,1.6,17.0,17.5,3.9,.111,1.4,1.4,,17000000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2003-04,29,Portland Trail Blazers,NBA,1,42.0,.333,1.000,6.0,2.0,1.0,5.0,20.0,13.7,-0.1,-0.068,-6.7,0.0,,17000000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2003-04,29,Portland Trail Blazers,NBA,22,30.6,.431,.704,7.0,1.8,1.1,2.0,13.7,18.8,2.4,.171,3.6,0.9,,17000000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2004-05,30,Detroit Pistons,NBA,79,34.0,.440,.697,8.2,1.8,0.8,1.5,14.5,16.4,7.1,.127,1.4,2.3,,9720000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2005-06,31,Detroit Pistons,NBA,80,34.8,.430,.743,6.8,2.3,1.0,1.6,15.1,17.6,8.9,.154,3.5,3.9,,10860000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2006-07,32,Detroit Pistons,NBA,75,32.3,.423,.788,7.2,1.7,1.0,1.6,12.3,15.7,6.2,.123,2.3,2.6,,11650000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2007-08,33,Detroit Pistons,NBA,77,30.5,.432,.767,6.6,1.8,1.2,1.7,12.7,17.2,7.6,.155,4.0,3.6,,12540000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2008-09,34,Detroit Pistons,NBA,66,32.2,.419,.772,7.4,1.4,0.9,1.3,12.0,14.9,5.1,.114,1.4,1.8,,13930000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2009-10,35,Boston Celtics,NBA,79,22.5,.409,.768,4.1,1.0,1.0,0.9,9.0,13.1,3.6,.096,0.3,1.0,,5854000,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2010-11,36,Boston Celtics,NBA,,,,,,,,,,,,,,,,6322320,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2011-12,37,Did Not Play (retired),,,,,,,,,,,,,,,,,,"Simon Gratz in Philadelphia, Pennsylvania"
wallara01,2012-13,38,New York Knicks,NBA,21,14.1,.387,.700,4.0,0.3,0.6,0.7,7.0,16.7,0.6,.101,-3.2,-0.1,,1352181,"Simon Gratz in Philadelphia, Pennsylvania"
