name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-1.54,0.11,randoza01,2001-02,POR,16.9,0.5,.098,-3.4,-0.1,,NBA,1019280,20,41,5.8,.449,.667,1.7,0.3,0.2,0.1,2.8,POR
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-1.65,0.59,randoza01,2002-03,POR,19.9,4.8,.177,-1.1,0.3,,NBA,1095720,21,77,16.9,.513,.758,4.5,0.5,0.5,0.2,8.4,POR
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-0.03,4.66,randoza01,2003-04,POR,19.6,7.1,.111,-0.9,0.8,,NBA,1172160,22,81,37.9,.485,.761,10.5,2.0,0.8,0.5,20.1,POR
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-0.45,1.98,randoza01,2004-05,POR,18.6,3.1,.094,-2.2,-0.1,,NBA,1504272,23,46,34.8,.448,.815,9.6,1.9,0.7,0.4,18.9,POR
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-2.00,0.48,randoza01,2005-06,POR,16.9,1.3,.024,-2.9,-0.6,,NBA,10666667,24,74,34.4,.436,.714,8.0,1.9,0.8,0.2,18.0,POR
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+0.06,3.84,randoza01,2006-07,POR,22.8,5.7,.112,-0.1,1.1,,NBA,12000000,25,68,35.7,.467,.819,10.1,2.2,0.8,0.2,23.6,POR
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-1.36,1.42,randoza01,2007-08,NYK,18.0,3.0,.063,-1.5,0.3,,NBA,13333333,26,69,32.5,.459,.772,10.3,2.0,0.9,0.2,17.6,NYK
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-0.76,1.81,randoza01,2008-09,TOT,19.6,3.0,.083,-1.2,0.3,,NBA,14666667,27,50,35.1,.475,.734,10.1,2.1,0.9,0.3,20.8,"NYK,LAC"
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+1.48,7.69,randoza01,2009-10,MEM,21.2,9.7,.153,0.9,2.2,,NBA,16000000,28,81,37.7,.488,.778,11.7,1.8,1.0,0.4,20.8,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+2.11,9.60,randoza01,2010-11,MEM,22.6,10.5,.185,2.5,3.1,All-NBA (3rd),NBA,17666666,29,75,36.3,.503,.758,12.2,2.2,0.8,0.3,20.1,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+0.20,1.65,randoza01,2011-12,MEM,17.9,2.1,.135,0.1,0.4,,NBA,15200000,30,28,26.3,.463,.659,8.0,1.7,0.8,0.1,11.6,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+0.64,6.31,randoza01,2012-13,MEM,17.9,7.9,.145,0.2,1.4,,NBA,16500000,31,76,34.3,.460,.750,11.2,1.4,0.8,0.4,15.4,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+0.84,6.23,randoza01,2013-14,MEM,18.3,6.4,.113,0.4,1.7,,NBA,17800000,32,79,34.2,.467,.742,10.1,2.5,0.7,0.3,17.4,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",+1.98,7.84,randoza01,2014-15,MEM,19.5,7.2,.149,1.5,2.0,,NBA,16500000,33,71,32.5,.487,.765,10.5,2.2,1.0,0.2,16.1,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-1.33,1.34,randoza01,2015-16,MEM,18.3,4.3,.103,-0.8,0.6,,NBA,9638555,34,68,29.6,.475,.796,7.8,2.1,0.6,0.2,15.3,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-1.83,0.63,randoza01,2016-17,MEM,18.5,3.2,.086,-2.1,0.0,,NBA,10361445,35,73,24.5,.449,.731,8.2,1.7,0.5,0.1,14.1,MEM
Zach Randolph,/players/r/randoza01.html,2002,2018,Michigan State University,true,"Marion in Marion, Indiana",-2.54,-0.23,randoza01,2017-18,SAC,17.3,1.5,.048,-1.8,0.1,,NBA,12307692,36,59,25.6,.473,.785,6.7,2.2,0.7,0.2,14.5,SAC
