bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
webbech01,1993-94,20,Golden State Warriors,NBA,76,32.1,.552,.532,9.1,3.6,1.2,2.2,17.5,21.7,7.8,.154,5.3,4.5,,1600000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,1994-95,21,Washington Bullets,NBA,54,38.3,.495,.502,9.6,4.7,1.5,1.6,20.1,20.1,4.0,.093,4.8,3.6,,2080000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,1995-96,22,Washington Bullets,NBA,15,37.2,.543,.594,7.6,5.0,1.8,0.6,23.7,23.6,1.9,.165,5.9,1.1,,7000000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,1996-97,23,Washington Bullets,NBA,72,39.0,.518,.565,10.3,4.6,1.7,1.9,20.1,21.8,9.3,.159,6.6,6.1,,8000000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,1997-98,24,Washington Wizards,NBA,71,39.6,.482,.589,9.5,3.8,1.6,1.7,21.9,20.9,8.3,.142,4.9,4.9,,9000000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,1998-99,25,Sacramento Kings,NBA,42,40.9,.486,.454,13.0,4.1,1.4,2.1,20.0,19.5,3.6,.102,3.0,2.1,All-NBA (2nd),10000000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,1999-00,26,Sacramento Kings,NBA,75,38.4,.483,.751,10.5,4.6,1.6,1.7,24.5,23.4,10.7,.179,5.9,5.7,All-NBA (3rd),11000000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2000-01,27,Sacramento Kings,NBA,70,40.5,.481,.703,11.1,4.2,1.3,1.7,27.1,24.7,11.0,.186,4.9,4.9,All-NBA (1st),12000000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2001-02,28,Sacramento Kings,NBA,54,38.4,.495,.749,10.1,4.8,1.7,1.4,24.5,24.4,8.6,.200,6.2,4.3,All-NBA (2nd),12750000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2002-03,29,Sacramento Kings,NBA,67,39.1,.461,.607,10.5,5.4,1.6,1.3,23.0,20.9,6.9,.127,3.8,3.8,All-NBA (2nd),14343750,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2003-04,30,Sacramento Kings,NBA,23,36.1,.413,.711,8.7,4.6,1.3,0.9,18.7,17.2,1.1,.061,-0.3,0.4,,15937500,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2004-05,31,Sacramento Kings,NBA,67,35.4,.433,.794,9.1,4.7,1.4,0.8,19.5,18.6,3.4,.070,1.0,1.8,,17531250,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2004-05,31,Sacramento Kings,NBA,46,36.3,.449,.799,9.7,5.5,1.5,0.7,21.3,20.9,3.5,.100,2.6,1.9,,17531250,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2004-05,31,Sacramento Kings,NBA,21,33.4,.391,.776,7.9,3.1,1.2,0.9,15.6,13.1,0.0,-0.002,-2.8,-0.1,,17531250,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2005-06,32,Philadelphia 76ers,NBA,75,38.6,.434,.756,9.9,3.4,1.4,0.8,20.2,18.4,4.4,.074,-0.4,1.2,,19125000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2006-07,33,Philadelphia 76ers,NBA,61,29.9,.452,.638,7.2,3.1,1.0,0.7,11.2,16.0,3.4,.090,1.4,1.5,,17600000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2006-07,33,Philadelphia 76ers,NBA,18,30.2,.387,.643,8.3,3.4,1.0,0.8,11.0,13.8,0.2,.014,-0.7,0.2,,17600000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2006-07,33,Philadelphia 76ers,NBA,43,29.7,.489,.636,6.7,3.0,1.0,0.6,11.3,16.9,3.3,.123,2.2,1.4,,17600000,"Detroit Country Day School in Beverly Hills, Michigan"
webbech01,2007-08,34,Philadelphia 76ers,NBA,9,14.0,.484,.417,3.6,2.0,0.4,0.7,3.9,10.7,0.1,.025,-3.5,0.0,,19000000,"Detroit Country Day School in Beverly Hills, Michigan"
