name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Wilbur Holland,/players/h/hollawi01.html,1976,1979,University of New Orleans,false,,+0.23,4.35,hollawi01,1976-77,CHI,15.6,5.9,.116,1.1,1.9,,25,NBA,79,31.1,.454,.823,3.2,3.2,2.1,0.2,14.9,CHI
Wilbur Holland,/players/h/hollawi01.html,1976,1979,University of New Orleans,false,,-0.43,3.57,hollawi01,1977-78,CHI,14.1,4.4,.073,-0.2,1.3,,26,NBA,82,35.2,.443,.799,3.6,3.8,2.0,0.2,16.6,CHI
Wilbur Holland,/players/h/hollawi01.html,1976,1979,University of New Orleans,false,,-0.75,2.52,hollawi01,1978-79,CHI,13.1,3.8,.074,-0.7,0.8,,27,NBA,82,30.3,.473,.801,3.1,4.0,1.5,0.1,12.6,CHI
