name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-1.04,1.86,johnsfr01,1981-82,WSB,12.0,2.1,.049,-2.3,-0.1,,23,NBA,79,25.7,.414,.750,1.9,4.8,1.0,0.1,10.7,WSB,
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-0.16,3.30,johnsfr01,1982-83,WSB,12.9,3.0,.061,-1.6,0.2,,24,NBA,68,34.2,.408,.751,2.6,8.1,1.6,0.1,12.5,WSB,
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-0.38,3.64,johnsfr01,1983-84,WSB,13.6,4.3,.076,-1.8,0.1,,25,NBA,82,32.8,.467,.742,2.2,6.9,1.2,0.1,12.0,WSB,
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-0.57,1.10,johnsfr01,1984-85,WSB,15.0,1.9,.101,-1.5,0.1,,26,NBA,46,20.1,.489,.750,1.4,3.1,0.9,0.1,9.3,WSB,232000
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-1.20,0.28,johnsfr01,1985-86,WSB,13.7,0.5,.064,-3.5,-0.2,,27,NBA,14,28.7,.448,.704,2.0,5.4,0.8,0.1,12.6,WSB,255000
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-1.66,0.17,johnsfr01,1986-87,WSB,12.2,0.5,.055,-2.5,0.0,,28,NBA,18,22.2,.461,.714,1.7,3.2,1.2,0.0,8.5,WSB,
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-0.90,1.21,johnsfr01,1987-88,WSB,13.5,1.6,.063,-1.5,0.2,,29,NBA,75,16.8,.434,.812,1.6,2.5,0.9,0.1,7.4,WSB,325000
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-2.41,-0.11,johnsfr01,1988-89,HOU,10.4,0.6,.034,-4.7,-0.6,,30,NBA,67,13.1,.443,.806,1.2,2.7,0.6,0.0,4.4,HOU,375000
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",,,johnsfr01,1989-90,Did Not Play (other pro league—Italy),,,,,,,31,,,,,,,,,,,Did Not Play (other pro league—Italy),
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",,,johnsfr01,1990-91,Did Not Play (other pro league—Italy),,,,,,,32,,,,,,,,,,,Did Not Play (other pro league—Italy),
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",,,johnsfr01,1991-92,"Did Not Play (other pro league—Italy, France)",,,,,,,33,,,,,,,,,,,"Did Not Play (other pro league—Italy, France)",
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-1.53,0.68,johnsfr01,1992-93,PHO,10.8,1.5,.064,-2.3,-0.1,,34,NBA,77,14.6,.436,.776,1.5,2.4,0.8,0.1,4.3,PHO,140000
Frank Johnson,/players/j/johnsfr01.html,1982,1994,Wake Forest University,false,"Lake Weir in Summerfield, Florida",-2.24,0.04,johnsfr01,1993-94,PHO,11.6,1.2,.067,-3.6,-0.4,,35,NBA,70,12.5,.448,.783,1.2,2.1,0.6,0.0,4.6,PHO,500000
