bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
garriki01,1997-98,23,DEN,NBA,28,8.0,.338,.760,0.7,1.0,0.3,0.0,2.4,8.7,-0.1,-0.030,-8.2,-0.4,,"Westinghouse in Chicago, Illinois",
garriki01,1998-99,24,Did Not Play (other pro league—Germany),,,,,,,,,,,,,,,,,"Westinghouse in Chicago, Illinois",
garriki01,1999-00,25,Orlando Magic,NBA,3,7.7,.200,,0.3,0.7,0.0,0.0,1.3,-3.9,-0.1,-0.223,-15.5,-0.1,,"Westinghouse in Chicago, Illinois",61147
