name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Keith Edmonson,/players/e/edmonke01.html,1983,1984,Purdue University,false,"MacArthur in San Antonio, Texas",-2.88,-0.16,edmonke01,1982-83,ATL,6.8,-0.3,-0.051,-6.4,-0.3,,22,NBA,32,9.7,.345,.593,1.2,0.7,0.3,0.2,3.5,ATL
Keith Edmonson,/players/e/edmonke01.html,1983,1984,Purdue University,false,"MacArthur in San Antonio, Texas",-2.52,-0.07,edmonke01,1983-84,TOT,15.5,0.7,.058,-3.7,-0.3,,23,NBA,55,11.3,.492,.746,1.6,0.6,0.5,0.1,7.5,"SAS,DEN"
