bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
pressha01,1986-87,23,SAC,NBA,67,13.6,.423,.729,2.6,1.8,0.6,0.3,4.6,11.8,0.7,.035,-1.1,0.2,,"Saint Bernard in Uncasville, Connecticut",
pressha01,1987-88,24,Sacramento Kings,NBA,80,25.4,.453,.792,4.6,2.3,1.1,0.7,9.7,12.7,2.2,.052,0.1,1.1,,"Saint Bernard in Uncasville, Connecticut",240000
pressha01,1988-89,25,Sacramento Kings,NBA,80,28.2,.439,.780,6.1,2.2,1.2,1.0,12.3,15.7,4.8,.102,2.7,2.7,,"Saint Bernard in Uncasville, Connecticut",265000
pressha01,1989-90,26,SAC,NBA,72,22.3,.424,.780,4.3,2.1,0.8,0.5,8.8,13.7,2.3,.069,-0.3,0.7,,"Saint Bernard in Uncasville, Connecticut",
