bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
jonesri01,1976-77,30,NYN,NBA,34,25.8,.385,.760,5.7,1.4,1.1,0.3,10.6,12.5,0.6,.033,-3.5,-0.3,,"Lester in Memphis, Tennessee"
