name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+0.42,3.39,hardeja01,2009-10,OKC,14.0,4.5,.124,1.0,1.3,,NBA,4054160,20,76,22.9,.403,.808,3.2,1.8,1.1,0.3,9.9,OKC
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+2.04,7.86,hardeja01,2010-11,OKC,16.4,7.1,.156,2.3,2.4,,NBA,4304520,21,82,26.7,.436,.843,3.1,2.1,1.1,0.3,12.2,OKC
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+3.19,9.41,hardeja01,2011-12,OKC,21.1,9.3,.230,4.5,3.2,,NBA,4604760,22,62,31.4,.491,.846,4.1,3.7,1.0,0.2,16.8,OKC
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+2.92,11.29,hardeja01,2012-13,HOU,23.0,12.8,.206,5.5,5.7,All-NBA (3rd),NBA,5820417,23,78,38.3,.438,.851,4.9,5.8,1.8,0.5,25.9,HOU
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+4.74,13.97,hardeja01,2013-14,HOU,23.5,12.8,.221,5.7,5.4,All-NBA (1st),NBA,13701250,24,73,38.0,.456,.866,4.7,6.1,1.6,0.4,25.4,HOU
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+4.74,16.80,hardeja01,2014-15,HOU,26.7,16.4,.265,8.4,7.8,All-NBA (1st),NBA,14728844,25,81,36.8,.440,.868,5.7,7.0,1.9,0.7,27.4,HOU
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+3.40,12.57,hardeja01,2015-16,HOU,25.3,13.3,.204,6.7,6.9,,NBA,15756438,26,82,38.1,.439,.860,6.1,7.5,1.7,0.6,29.0,HOU
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+5.11,15.78,hardeja01,2016-17,HOU,27.4,15.0,.245,10.1,9.0,All-NBA (1st),NBA,26540100,27,81,36.4,.440,.847,8.1,11.2,1.5,0.5,29.1,HOU
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",+5.91,16.57,hardeja01,2017-18,HOU,29.8,15.4,.289,10.9,8.3,All-NBA (1st),NBA,28299399,28,72,35.4,.449,.858,5.4,8.8,1.8,0.7,30.4,HOU
James Harden,/players/h/hardeja01.html,2010,2019,Arizona State University,true,"Artesia in Lakewood, California",,,hardeja01,2018-19,HOU,30.6,15.2,.254,11.7,9.9,All-NBA (1st),NBA,30431854,29,78,36.8,.442,.879,6.6,7.5,2.0,0.7,36.1,HOU
