name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jim Brogan,/players/b/brogaji01.html,1982,1983,West Virginia Wesleyan College,false,"Lower Merion in Ardmore, Pennsylvania",-1.90,0.29,brogaji01,1981-82,SDC,13.0,0.8,.035,-1.6,0.1,,23,NBA,63,16.3,.453,.726,1.9,2.5,0.8,0.2,6.3,SDC
Jim Brogan,/players/b/brogaji01.html,1982,1983,West Virginia Wesleyan College,false,"Lower Merion in Ardmore, Pennsylvania",-1.72,0.17,brogaji01,1982-83,SDC,13.4,0.4,.043,-2.7,-0.1,,24,NBA,58,8.0,.427,.791,1.1,1.1,0.4,0.2,3.8,SDC
