bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
sojoumi01,1976-77,23,ATL,NBA,51,10.8,.468,.719,2.9,0.4,0.3,0.2,4.5,13.5,0.9,.079,-4.0,-0.3,,"Germantown in Philadelphia, Pennsylvania"
