name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Dane Suttle,/players/s/suttlda01.html,1984,1985,Pepperdine University,false,"John C. Fremont in Los Angeles, California",-1.26,0.32,suttlda01,1983-84,KCK,15.3,0.9,.094,-2.0,0.0,,22,NBA,40,11.7,.509,.851,1.2,1.2,0.5,0.0,6.5,KCK
Dane Suttle,/players/s/suttlda01.html,1984,1985,Pepperdine University,false,"John C. Fremont in Los Angeles, California",+0.02,0.04,suttlda01,1984-85,KCK,14.3,0.0,.072,-5.4,0.0,,23,NBA,6,4.0,.462,1.000,0.5,0.3,0.2,0.0,2.3,KCK
