bbrID,Season,Age,Tm,Lg,G,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award
jonesda03,2016-17,21,GSW,NBA,10,8.5,.500,,.500,.500,.300,2.3,0.0,0.1,0.4,1.9,5.3,0.0,.018,-9.6,-0.2,
