name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-1.30,1.33,blackro01,1981-82,DAL,16.2,4.1,.098,-1.6,0.2,,22,NBA,82,24.1,.513,.768,3.1,1.3,0.6,0.4,13.3,DAL,
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-0.46,2.91,blackro01,1982-83,DAL,17.0,5.7,.116,-0.6,0.8,,23,NBA,75,31.3,.492,.780,3.9,2.5,0.5,0.4,17.7,DAL,
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",+1.31,8.20,blackro01,1983-84,DAL,19.8,9.8,.155,1.9,3.0,,24,NBA,81,37.3,.546,.812,4.6,3.6,0.7,0.5,22.4,DAL,
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",+0.43,5.47,blackro01,1984-85,DAL,17.7,7.3,.123,0.6,1.9,,25,NBA,81,35.0,.508,.828,3.7,3.6,0.8,0.2,19.7,DAL,215000
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",+0.55,6.00,blackro01,1985-86,DAL,19.0,7.0,.121,0.3,1.6,,26,NBA,82,34.0,.514,.836,3.5,3.3,1.0,0.3,21.5,DAL,501106
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",+0.63,5.68,blackro01,1986-87,DAL,18.1,8.0,.140,0.6,1.8,,27,NBA,80,34.5,.495,.884,3.5,3.3,0.8,0.3,21.0,DAL,
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",+0.05,5.12,blackro01,1987-88,DAL,16.0,6.8,.126,0.0,1.3,,28,NBA,71,36.3,.473,.873,3.5,3.7,0.9,0.3,18.7,DAL,541736
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-0.61,3.34,blackro01,1988-89,DAL,15.9,5.7,.092,-0.6,1.0,,29,NBA,78,37.8,.476,.854,3.5,3.7,0.8,0.3,19.7,DAL,541700
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-0.10,4.52,blackro01,1989-90,DAL,17.0,6.8,.111,0.5,1.9,,30,NBA,80,36.7,.498,.844,3.5,3.6,1.0,0.3,19.4,DAL,1200000
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-0.83,2.92,blackro01,1990-91,DAL,16.6,5.5,.089,-0.6,1.1,,31,NBA,80,37.1,.482,.865,3.2,3.8,0.9,0.2,19.9,DAL,1650000
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-1.55,1.27,blackro01,1991-92,DAL,15.6,3.8,.072,-1.0,0.7,,32,NBA,75,33.7,.461,.898,3.2,2.7,0.7,0.3,18.3,DAL,1920000
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-1.78,0.47,blackro01,1992-93,NYK,10.6,2.9,.097,-1.9,0.0,,33,NBA,60,23.9,.443,.789,1.7,2.6,0.4,0.2,9.7,NYK,1500000
Rolando Blackman,/players/b/blackro01.html,1982,1994,Kansas State University,false,"William E. Grady Career and Technical in Brooklyn, New York",-1.01,0.82,blackro01,1993-94,NYK,11.3,2.4,.118,-1.8,0.0,,34,NBA,55,17.6,.436,.906,1.7,1.4,0.5,0.1,7.3,NYK,1995000
