name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Brian Howard,/players/h/howarbr01.html,1992,1993,North Carolina State University,false,"North Forsyth in Winston-Salem, North Carolina",-1.10,0.25,howarbr01,1991-92,DAL,13.0,0.6,.090,-2.3,0.0,,24,NBA,27,11.8,.519,.710,1.9,0.5,0.4,0.3,4.9,DAL,
Brian Howard,/players/h/howarbr01.html,1992,1993,North Carolina State University,false,"North Forsyth in Winston-Salem, North Carolina",-3.39,-0.96,howarbr01,1992-93,DAL,9.7,0.3,.011,-3.7,-0.5,,25,NBA,68,19.0,.442,.766,3.1,1.0,0.8,0.5,6.5,DAL,200000
