name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Alvin Sims,/players/s/simsal01.html,1999,1999,University of Louisville,false,"Paris in Paris, Kentucky",-0.09,0.04,simsal01,1998-99,PHO,10.9,-0.1,-0.139,-4.6,0.0,,24,NBA,4,6.3,.400,.400,1.0,1.3,0.5,0.0,2.8,PHO
