bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
cottoja02,1997-98,22,Seattle SuperSonics,NBA,9,3.7,.381,.889,0.7,0.0,0.1,0.1,2.7,12.5,-0.1,-0.104,-20.5,-0.2,,242000,"Saint John Bosco in Bellflower, California"
cottoja02,1998-99,23,SEA,NBA,10,5.9,.333,.722,1.0,0.0,0.3,0.0,2.5,12.2,0.1,.071,-11.4,-0.1,,,"Saint John Bosco in Bellflower, California"
