name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-1.55,0.89,bargnan01,2006-07,TOR,12.8,1.9,.057,-1.7,0.1,,NBA,4501200,21,65,25.1,.427,.824,3.9,0.8,0.5,0.8,11.6,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-0.91,1.83,bargnan01,2007-08,TOR,10.6,1.4,.036,-3.0,-0.5,,NBA,4838880,22,78,23.9,.386,.840,3.7,1.1,0.3,0.5,10.2,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-1.77,0.89,bargnan01,2008-09,TOR,14.6,3.9,.076,-0.8,0.7,,NBA,5176440,23,78,31.4,.450,.831,5.3,1.2,0.4,1.2,15.4,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-1.19,2.16,bargnan01,2009-10,TOR,15.5,4.2,.072,-0.8,0.8,,NBA,6527491,24,80,35.0,.470,.774,6.2,1.2,0.3,1.4,17.2,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-1.72,0.95,bargnan01,2010-11,TOR,16.4,2.5,.052,-2.7,-0.4,,NBA,8500000,25,66,35.7,.448,.820,5.2,1.8,0.5,0.7,21.4,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,+0.30,1.81,bargnan01,2011-12,TOR,17.9,2.2,.104,-0.8,0.3,,NBA,9250000,26,31,33.3,.432,.873,5.5,2.0,0.6,0.5,19.5,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-2.46,-0.12,bargnan01,2012-13,TOR,11.2,0.1,.007,-4.3,-0.6,,NBA,10000000,27,35,28.7,.399,.844,3.7,1.1,0.6,0.7,12.7,TOR
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-1.90,0.30,bargnan01,2013-14,NYK,14.5,1.5,.058,-2.4,-0.1,,NBA,11862500,28,42,29.9,.442,.824,5.3,1.1,0.3,1.2,13.3,NYK
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-3.01,-0.42,bargnan01,2014-15,NYK,16.6,0.9,.058,-3.7,-0.3,,NBA,11500000,29,29,27.1,.454,.813,4.4,1.6,0.1,0.9,14.8,NYK
Andrea Bargnani,/players/b/bargnan01.html,2007,2016,,false,,-4.91,-1.10,bargnan01,2015-16,BRK,11.8,0.2,.013,-7.9,-0.9,,NBA,1039298,30,46,13.8,.455,.825,2.1,0.4,0.1,0.2,6.6,BRK
