name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",-0.92,0.16,dalemsa01,2001-02,PHI,13.2,0.3,.072,-3.5,-0.1,,NBA,771480,20,34,5.2,.440,.389,2.0,0.1,0.2,0.4,1.5,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",,,dalemsa01,2002-03,Did Not Play (injury—knee),,,,,,,NBA,691100,21,,,,,,,,,,Did Not Play (injury—knee)
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+1.08,5.14,dalemsa01,2003-04,PHI,16.1,6.9,.151,0.1,1.2,,NBA,887160,22,82,26.8,.541,.644,7.6,0.3,0.5,2.3,8.0,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+0.51,3.76,dalemsa01,2004-05,PHI,14.4,3.9,.104,-1.5,0.2,,NBA,1599549,23,72,24.8,.524,.601,7.5,0.5,0.6,1.7,8.2,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",-0.13,2.56,dalemsa01,2005-06,PHI,14.2,3.6,.097,-1.6,0.2,,NBA,8470000,24,66,26.7,.531,.705,8.2,0.4,0.5,2.4,7.3,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+2.20,7.72,dalemsa01,2006-07,PHI,16.1,6.2,.117,0.6,1.6,,NBA,9464307,25,82,30.9,.541,.746,8.9,0.8,0.6,1.9,10.7,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+0.14,4.77,dalemsa01,2007-08,PHI,15.6,6.9,.121,0.1,1.5,,NBA,10250000,26,82,33.2,.513,.707,10.4,0.5,0.5,2.3,10.5,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+0.54,4.15,dalemsa01,2008-09,PHI,13.2,4.0,.095,-2.5,-0.3,,NBA,11238564,27,82,24.8,.498,.734,8.5,0.2,0.4,1.8,6.4,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+0.96,4.67,dalemsa01,2009-10,PHI,16.8,5.2,.118,-0.4,0.9,,NBA,12025694,28,82,25.9,.545,.729,9.6,0.8,0.5,1.8,8.1,PHI
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",-0.73,2.02,dalemsa01,2010-11,SAC,14.1,2.9,.072,-2.0,0.0,,NBA,13428129,29,80,24.2,.473,.730,8.2,0.8,0.5,1.5,8.1,SAC
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+1.52,3.76,dalemsa01,2011-12,HOU,16.9,4.1,.137,0.3,0.8,,NBA,7000000,30,65,22.2,.506,.796,7.0,0.5,0.6,1.7,7.5,HOU
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",-1.05,0.63,dalemsa01,2012-13,MIL,18.6,2.2,.137,-1.2,0.1,,NBA,6698565,31,47,16.3,.542,.691,5.9,0.4,0.4,1.1,6.7,MIL
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",+0.38,3.14,dalemsa01,2013-14,DAL,16.8,4.9,.147,0.6,1.1,,NBA,3700748,32,80,20.2,.568,.737,6.8,0.5,0.5,1.2,6.6,DAL
Samuel Dalembert,/players/d/dalemsa01.html,2002,2015,Seton Hall University,false,"Saint Patrick in Elizabeth, New Jersey",-2.04,0.06,dalemsa01,2014-15,NYK,11.8,0.3,.023,-2.2,0.0,,NBA,3867282,33,32,17.0,.438,.700,5.3,0.9,0.4,1.3,4.0,NYK
