name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-1.54,0.91,boozeca01,2002-03,CLE,17.9,5.9,.139,0.2,1.1,,NBA,349458,21,81,25.3,.536,.771,7.5,1.3,0.7,0.6,10.0,CLE
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",+2.90,9.27,boozeca01,2003-04,CLE,20.8,9.4,.174,2.3,2.8,,NBA,563679,22,75,34.6,.523,.768,11.4,2.0,1.0,0.7,15.5,CLE
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",+0.63,3.51,boozeca01,2004-05,UTA,19.2,4.1,.111,2.1,1.8,,NBA,10967500,23,51,34.7,.521,.698,9.0,2.8,0.8,0.5,17.8,UTA
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-0.14,1.49,boozeca01,2005-06,UTA,21.4,3.5,.162,2.6,1.2,,NBA,11593816,24,33,31.1,.549,.723,8.6,2.7,0.9,0.2,16.3,UTA
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",+1.20,7.54,boozeca01,2006-07,UTA,24.1,9.9,.185,4.6,4.3,,NBA,11260483,25,74,34.6,.561,.685,11.7,3.0,0.9,0.3,20.9,UTA
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",+1.21,7.63,boozeca01,2007-08,UTA,21.9,10.2,.173,3.2,3.7,All-NBA (3rd),NBA,11260483,26,81,34.9,.547,.738,10.4,2.9,1.2,0.5,21.1,UTA
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-0.76,1.43,boozeca01,2008-09,UTA,17.2,2.6,.105,-0.1,0.6,,NBA,11593817,27,37,32.4,.490,.698,10.4,2.1,1.1,0.2,16.2,UTA
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-0.05,4.64,boozeca01,2009-10,UTA,21.3,9.9,.178,3.5,3.7,,NBA,13520500,28,78,34.3,.562,.742,11.2,3.2,1.1,0.5,19.5,UTA
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",+0.89,5.13,boozeca01,2010-11,CHI,18.8,5.8,.149,0.7,1.3,,NBA,14400000,29,59,31.9,.510,.701,9.6,2.5,0.8,0.3,17.5,CHI
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",+0.91,4.68,boozeca01,2011-12,CHI,19.7,7.6,.187,2.0,2.0,,NBA,13500000,30,66,29.5,.532,.693,8.5,1.9,1.0,0.4,15.0,CHI
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-1.43,1.62,boozeca01,2012-13,CHI,17.1,5.7,.108,-0.6,0.9,,NBA,15000000,31,79,32.2,.477,.731,9.8,2.3,0.8,0.4,16.2,CHI
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-1.57,0.95,boozeca01,2013-14,CHI,14.4,3.4,.076,-3.4,-0.7,,NBA,15300000,32,76,28.2,.456,.767,8.3,1.6,0.7,0.3,13.7,CHI
Carlos Boozer,/players/b/boozeca01.html,2003,2015,Duke University,false,"Juneau-Douglas in Juneau, Alaska",-2.35,-0.09,boozeca01,2014-15,LAL,16.4,2.2,.062,-3.3,-0.6,,NBA,13550000,33,71,23.8,.499,.627,6.8,1.3,0.6,0.2,11.8,LAL
