name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Bobby Wilson,/players/w/wilsobo03.html,1975,1978,Wichita State University,false,"Shortridge in Indianapolis, Indiana",-1.09,0.09,wilsobo03,1976-77,BOS,6.8,-0.1,-0.055,-9.6,-0.3,,26,NBA,25,5.2,.322,.846,0.4,0.6,0.1,0.0,2.0,BOS
Bobby Wilson,/players/w/wilsobo03.html,1975,1978,Wichita State University,false,"Shortridge in Indianapolis, Indiana",+0.12,0.14,wilsobo03,1977-78,IND,6.6,0.0,-0.015,-6.3,-0.1,,27,NBA,12,7.2,.389,.667,1.0,0.7,0.2,0.1,2.5,IND
