name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Melvin Booker,/players/b/bookeme01.html,1996,1997,University of Missouri,false,"Moss Point in Moss Point, Mississippi",-0.91,0.12,bookeme01,1995-96,HOU,6.2,-0.2,-0.065,-8.6,-0.2,,23,NBA,11,11.9,.320,.818,0.8,1.9,0.5,0.1,4.0,HOU
Melvin Booker,/players/b/bookeme01.html,1996,1997,University of Missouri,false,"Moss Point in Moss Point, Mississippi",-3.78,-0.41,bookeme01,1996-97,TOT,8.8,0.1,.014,-5.4,-0.4,,24,NBA,21,20.5,.438,.900,1.4,2.5,0.1,0.1,5.8,"DEN,GSW"
