bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
jentch01,1993-94,24,HOU,NBA,3,26.0,.500,.500,5.0,2.3,0.0,0.0,10.3,11.0,0.2,.100,-2.1,0.0,,"Sparta in Sparta, New Jersey",
jentch01,1994-95,25,Houston Rockets,NBA,,,,,,,,,,,,,,,,"Sparta in Sparta, New Jersey",250000
jentch01,1995-96,26,"Did Not Play (other pro league—Italy, CBA)",,,,,,,,,,,,,,,,,"Sparta in Sparta, New Jersey",
jentch01,1996-97,27,New York Knicks,NBA,3,3.3,.333,,0.3,0.3,0.0,0.0,2.0,16.0,0.0,.194,0.5,0.0,,"Sparta in Sparta, New Jersey",247500
