name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Reggie Hearn,/players/h/hearnre01.html,2018,2018,Northwestern University,true,"Snider in Fort Wayne, Indiana",-0.05,0.01,hearnre01,2017-18,DET,13.1,0.0,.132,-2.3,0.0,,NBA,,26,3,2.3,.500,,0.0,0.0,0.0,0.0,1.0,DET
