bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
randosh01,2005-06,22,Philadelphia 76ers,NBA,57,8.5,.454,.606,2.3,0.3,0.3,0.2,2.3,12.6,1.1,.105,-2.4,0.0,,398762,"Broughton in Raleigh, North Carolina"
randosh01,2006-07,23,Philadelphia 76ers,NBA,13,13.8,.479,.545,4.2,0.3,0.5,0.8,4.5,15.3,0.4,.102,-2.0,0.0,,1000000,"Broughton in Raleigh, North Carolina"
randosh01,2007-08,24,Philadelphia 76ers,NBA,9,3.0,.286,,1.2,0.3,0.1,0.3,0.9,15.6,0.0,-0.012,3.9,0.0,,1080000,"Broughton in Raleigh, North Carolina"
randosh01,2008-09,25,Portland Trail Blazers,NBA,10,3.7,.615,.250,1.8,0.0,0.0,0.1,1.8,19.4,0.0,.041,-12.2,-0.1,,826269,"Broughton in Raleigh, North Carolina"
randosh01,2009-10,26,Miami Heat,NBA,6,8.8,.333,1.000,2.3,0.2,0.2,0.2,2.3,6.2,0.0,-0.013,-11.3,-0.1,,255054,"Broughton in Raleigh, North Carolina"
randosh01,2009-10,26,Miami Heat,NBA,3,15.7,.333,,4.3,0.0,0.3,0.3,3.3,4.9,0.0,-0.015,-11.7,-0.1,,255054,"Broughton in Raleigh, North Carolina"
randosh01,2009-10,26,Miami Heat,NBA,3,2.0,.333,1.000,0.3,0.3,0.0,0.0,1.3,16.5,0.0,.005,-8.5,0.0,,255054,"Broughton in Raleigh, North Carolina"
randosh01,2010-11,27,Did Not Play (other pro league—Puerto Rico),,,,,,,,,,,,,,,,,,"Broughton in Raleigh, North Carolina"
randosh01,2011-12,28,Did Not Play (other pro league—China),,,,,,,,,,,,,,,,,,"Broughton in Raleigh, North Carolina"
randosh01,2012-13,29,BOS,NBA,16,12.4,.583,.407,4.4,0.3,0.5,0.4,4.2,15.9,0.7,.159,-1.6,0.0,,,"Broughton in Raleigh, North Carolina"
randosh01,2013-14,30,PHO,NBA,14,6.8,.500,.545,1.8,0.1,0.2,0.1,1.4,7.7,0.1,.060,-5.3,-0.1,,,"Broughton in Raleigh, North Carolina"
randosh01,2014-15,31,Denver Nuggets,NBA,21,6.0,.257,.500,1.8,0.2,0.2,0.1,1.1,7.2,0.0,-0.004,-5.8,-0.1,,1227985,"Broughton in Raleigh, North Carolina"
randosh01,2014-15,31,Denver Nuggets,NBA,16,6.3,.240,.500,1.6,0.2,0.3,0.1,1.1,6.1,0.0,-0.008,-5.5,-0.1,,1227985,"Broughton in Raleigh, North Carolina"
randosh01,2014-15,31,Denver Nuggets,NBA,5,5.0,.300,.500,2.4,0.2,0.2,0.2,1.4,11.4,0.0,.012,-7.0,0.0,,1227985,"Broughton in Raleigh, North Carolina"
