bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
greveke01,1976-77,23,WSB,NBA,76,17.2,.423,.664,2.3,0.9,0.4,0.1,6.9,9.9,0.7,.027,-4.9,-1.0,,"Taft in Hamilton, Ohio",
greveke01,1977-78,24,WSB,NBA,81,26.2,.448,.789,3.6,1.9,0.8,0.2,15.5,15.5,4.4,.099,-1.2,0.4,,"Taft in Hamilton, Ohio",
greveke01,1978-79,25,WSB,NBA,65,28.6,.453,.772,3.6,2.4,0.7,0.2,15.5,14.0,3.4,.087,-1.3,0.3,,"Taft in Hamilton, Ohio",
greveke01,1979-80,26,WSB,NBA,65,28.0,.412,.867,2.9,2.7,0.9,0.2,14.0,13.7,3.3,.088,-0.5,0.7,,"Taft in Hamilton, Ohio",
greveke01,1980-81,27,WSB,NBA,75,34.9,.453,.841,2.9,4.0,0.9,0.2,17.2,14.5,5.8,.107,1.1,2.1,,"Taft in Hamilton, Ohio",
greveke01,1981-82,28,WSB,NBA,71,30.5,.439,.855,2.7,2.1,0.6,0.3,13.3,11.7,3.6,.080,-1.2,0.4,,"Taft in Hamilton, Ohio",
greveke01,1982-83,29,WSB,NBA,41,18.4,.388,.783,1.2,1.2,0.4,0.2,7.2,9.5,1.0,.064,-3.9,-0.4,,"Taft in Hamilton, Ohio",
greveke01,1983-84,30,MIL,NBA,64,14.4,.451,.893,1.3,1.2,0.4,0.1,7.0,13.1,2.0,.105,-2.8,-0.2,,"Taft in Hamilton, Ohio",
greveke01,1984-85,31,Milwaukee Bucks,NBA,78,15.2,.448,.822,1.3,1.2,0.4,0.0,6.1,10.7,2.1,.086,-3.5,-0.5,,"Taft in Hamilton, Ohio",383000
