name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",-0.12,3.35,garneke01,1995-96,MIN,15.8,4.4,.092,1.7,2.1,,NBA,1622000,19,80,28.7,.491,.705,6.3,1.8,1.1,1.6,10.4,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+1.42,7.83,garneke01,1996-97,MIN,18.2,7.3,.116,2.9,3.7,,NBA,1666000,20,77,38.9,.499,.754,8.0,3.1,1.4,2.1,17.0,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+3.08,12.29,garneke01,1997-98,MIN,20.4,9.6,.143,4.8,5.5,,NBA,2109120,21,82,39.3,.491,.738,9.6,4.2,1.7,1.8,18.5,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+3.06,7.20,garneke01,1998-99,MIN,22.4,5.4,.146,5.7,3.5,All-NBA (3rd),NBA,14000000,22,47,37.9,.460,.704,10.4,4.3,1.7,1.8,20.8,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+4.11,14.72,garneke01,1999-00,MIN,23.6,11.6,.172,6.1,6.6,All-NBA (1st),NBA,16806300,23,81,40.0,.497,.765,11.8,5.0,1.5,1.6,22.9,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+3.81,14.05,garneke01,2000-01,MIN,23.9,11.8,.176,5.7,6.2,All-NBA (2nd),NBA,19610000,24,81,39.5,.477,.764,11.4,5.0,1.4,1.8,22.0,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+5.96,17.97,garneke01,2001-02,MIN,23.8,12.8,.194,6.7,7.0,All-NBA (2nd),NBA,22400000,25,81,39.2,.470,.801,12.1,5.2,1.2,1.6,21.2,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+8.69,25.13,garneke01,2002-03,MIN,26.4,15.6,.225,8.7,9.0,All-NBA (1st),NBA,25200000,26,82,40.5,.502,.751,13.4,6.0,1.4,1.6,23.0,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+8.65,28.44,garneke01,2003-04,MIN,29.4,18.3,.272,9.9,9.8,All-NBA (1st),NBA,28000000,27,82,39.4,.499,.791,13.9,5.0,1.5,2.2,24.2,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+4.18,13.44,garneke01,2004-05,MIN,28.2,16.1,.248,9.7,9.3,All-NBA (2nd),NBA,16000000,28,82,38.1,.502,.811,13.5,5.7,1.5,1.4,22.2,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+4.92,14.32,garneke01,2005-06,MIN,26.8,14.9,.242,7.9,7.4,,NBA,18000000,29,76,38.9,.526,.810,12.7,4.1,1.4,1.4,21.8,MIN
Kevin Garnett,/players/g/garneke01.html,1996,2016,,false,"Farragut Career Academy in Chicago, Illinois",+4.97,14.46,garneke01,2006-07,MIN,24.1,10.7,.171,5.0,5.2,All-NBA (3rd),NBA,21000000,30,76,39.4,.476,.835,12.8,4.1,1.2,1.7,22.4,MIN
