name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-3.41,-0.28,stevede01,2000-01,UTA,4.3,-0.4,-0.071,-7.8,-0.4,,NBA,828120,19,40,7.3,.341,.684,0.7,0.5,0.3,0.1,2.2,UTA
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-3.72,-1.13,stevede01,2001-02,UTA,8.2,-0.2,-0.010,-4.9,-0.8,,NBA,890280,20,67,16.9,.385,.698,2.0,1.7,0.4,0.4,4.9,UTA
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-5.35,-1.65,stevede01,2002-03,UTA,8.2,-0.1,-0.009,-6.7,-0.9,,NBA,952320,21,61,12.5,.401,.691,1.4,0.7,0.4,0.1,4.6,UTA
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-1.92,0.48,stevede01,2003-04,TOT,11.6,1.5,.029,-3.5,-0.9,,NBA,1616087,22,80,30.6,.432,.676,3.7,2.0,0.7,0.2,11.4,"UTA,ORL"
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-3.84,-1.13,stevede01,2004-05,ORL,9.3,-0.1,-0.007,-5.9,-1.1,,NBA,2500000,23,55,19.8,.408,.554,1.9,1.3,0.3,0.2,7.8,ORL
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-3.90,-2.78,stevede01,2005-06,ORL,10.9,2.4,.044,-2.6,-0.4,,NBA,2750000,24,82,32.3,.460,.744,2.9,2.0,0.7,0.2,11.0,ORL
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-1.95,0.65,stevede01,2006-07,WAS,12.9,3.1,.061,-1.7,0.2,,NBA,932015,25,82,29.5,.461,.704,2.6,2.7,0.8,0.2,11.2,WAS
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",+0.97,6.02,stevede01,2007-08,WAS,12.6,4.1,.077,-0.4,1.1,,NBA,1033930,26,82,31.3,.386,.797,2.9,3.1,0.8,0.2,11.2,WAS
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-2.66,-0.17,stevede01,2008-09,WAS,6.9,-0.6,-0.032,-4.7,-0.6,,NBA,3616072,27,32,27.7,.312,.533,2.4,3.1,0.7,0.1,6.6,WAS
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-2.87,-0.35,stevede01,2009-10,TOT,3.3,-0.4,-0.022,-5.0,-0.7,,NBA,3886928,28,64,13.8,.282,.714,1.4,0.9,0.3,0.1,2.1,"WAS,DAL"
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-2.06,0.19,stevede01,2010-11,DAL,9.8,1.8,.074,-0.3,0.5,,NBA,4151786,29,72,16.1,.388,.767,1.5,1.1,0.3,0.1,5.3,DAL
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-2.61,-0.29,stevede01,2011-12,NJN,4.3,-0.3,-0.014,-4.5,-0.6,,NBA,2500000,30,51,18.8,.285,.563,2.0,0.8,0.4,0.1,2.9,NJN
DeShawn Stevenson,/players/s/stevede01.html,2001,2013,,false,"Washington Union in Fresno, California",-2.14,0.08,stevede01,2012-13,ATL,8.1,1.5,.061,-1.5,0.1,,NBA,2240450,31,56,20.7,.374,.522,2.2,0.9,0.5,0.1,5.1,ATL
