name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-0.88,2.40,bakervi01,1993-94,MIL,16.1,4.4,.082,0.0,1.3,,NBA,866000,22,82,31.2,.501,.569,7.6,2.0,0.7,1.4,13.5,MIL
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",+0.26,5.76,bakervi01,1994-95,MIL,16.6,5.8,.083,1.6,3.1,,NBA,1065300,23,82,41.0,.483,.593,10.3,3.6,1.0,1.4,17.7,MIL
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",+0.20,5.55,bakervi01,1995-96,MIL,18.4,6.2,.089,0.4,2.1,,NBA,3765000,24,82,40.5,.489,.670,9.9,2.6,0.8,1.1,21.1,MIL
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",+1.43,7.91,bakervi01,1996-97,MIL,20.1,8.3,.127,2.6,3.7,All-NBA (3rd),NBA,3765000,25,78,40.5,.505,.687,10.3,2.7,1.0,1.4,21.0,MIL
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",+2.69,11.06,bakervi01,1997-98,SEA,20.4,10.4,.169,2.0,3.0,All-NBA (2nd),NBA,4064373,26,82,35.9,.542,.591,8.0,1.9,1.1,1.0,19.2,SEA
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-1.94,0.24,bakervi01,1998-99,SEA,12.5,0.4,.016,-3.2,-0.3,,NBA,4264000,27,34,34.2,.453,.450,6.2,1.6,0.9,1.0,13.8,SEA
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-1.59,1.33,bakervi01,1999-00,SEA,14.0,3.5,.059,-2.8,-0.6,,NBA,9000000,28,79,36.1,.455,.682,7.7,1.9,0.6,0.8,16.6,SEA
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-2.05,0.27,bakervi01,2000-01,SEA,13.0,1.8,.040,-3.7,-0.9,,NBA,10130000,29,76,28.0,.422,.723,5.7,1.2,0.5,1.0,12.2,SEA
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-3.39,-1.35,bakervi01,2001-02,SEA,14.1,2.2,.061,-2.8,-0.4,,NBA,11250000,30,55,31.1,.485,.633,6.4,1.3,0.4,0.7,14.1,SEA
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-3.77,-1.03,bakervi01,2002-03,BOS,10.6,1.6,.082,-3.4,-0.3,,NBA,12375000,31,52,18.1,.478,.673,3.8,0.6,0.4,0.6,5.2,BOS
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-1.43,0.73,bakervi01,2003-04,TOT,14.8,2.8,.101,-1.5,0.2,,NBA,13500000,32,54,24.3,.481,.726,5.2,1.2,0.5,0.6,9.8,"BOS,NYK"
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",-2.78,-0.07,bakervi01,2004-05,TOT,1.4,-0.4,-0.091,-7.7,-0.3,,NBA,5333333,33,27,7.6,.310,.529,1.4,0.4,0.1,0.1,1.3,"NYK,HOU"
Vin Baker,/players/b/bakervi01.html,1994,2006,University of Hartford,false,"Old Saybrook in Old Saybrook, Connecticut",+0.06,0.13,bakervi01,2005-06,LAC,11.2,0.1,.072,-2.8,0.0,,NBA,5333333,34,8,10.6,.467,.722,2.4,0.5,0.5,0.5,3.4,LAC
