name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Del Beshore,/players/b/beshode01.html,1979,1980,California University of Pennslyvania,false,"Red Land in New Cumberland, Pennsylvania",+0.49,0.00,beshode01,1978-79,MIL,0.0,0.0,-0.004,-5.6,0.0,,22,NBA,1,1.0,,,0.0,0.0,0.0,0.0,0.0,MIL
Del Beshore,/players/b/beshode01.html,1979,1980,California University of Pennslyvania,false,"Red Land in New Cumberland, Pennsylvania",-2.80,-0.35,beshode01,1979-80,CHI,6.4,-0.9,-0.052,-6.4,-1.0,,23,NBA,68,12.8,.352,.667,0.9,2.0,0.9,0.1,3.6,CHI
