name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-2.03,0.16,packro01,1991-92,POR,10.5,1.1,.058,-3.4,-0.3,,NBA,130000,22,72,12.4,.423,.803,1.3,1.9,0.6,0.1,4.6,POR
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-0.17,2.25,packro01,1992-93,DEN,16.4,3.1,.095,-1.0,0.4,,NBA,250000,23,77,20.5,.470,.768,2.1,4.4,1.1,0.1,10.5,DEN
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-0.82,1.65,packro01,1993-94,DEN,15.0,1.7,.057,-2.5,-0.2,,NBA,400000,24,66,20.9,.443,.758,1.9,5.4,1.2,0.1,9.6,DEN
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",+0.40,2.07,packro01,1994-95,DEN,16.9,2.2,.091,-0.6,0.4,,NBA,1059500,25,42,27.2,.430,.783,2.7,6.9,1.5,0.1,12.1,DEN
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",+1.38,2.68,packro01,1995-96,WSB,19.3,2.7,.121,2.4,1.2,,NBA,1304000,26,31,35.0,.428,.846,4.3,7.8,2.0,0.0,18.1,WSB
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-1.23,1.25,packro01,1996-97,TOT,15.0,1.1,.029,-2.7,-0.3,,NBA,2700000,27,54,33.0,.392,.807,2.7,8.4,1.7,0.1,14.3,"NJN,DAL"
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-2.24,-0.01,packro01,1997-98,DAL,9.0,-0.6,-0.093,-6.1,-0.3,,NBA,3240000,28,12,24.3,.337,.694,2.8,3.5,1.7,0.1,7.8,DAL
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-1.24,0.31,packro01,1998-99,DAL,17.1,0.7,.077,-2.9,-0.1,,NBA,3780000,29,25,18.7,.431,.818,1.4,3.2,0.8,0.0,8.9,DAL
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-1.38,0.40,packro01,1999-00,DAL,14.6,0.4,.026,-5.3,-0.6,,NBA,4050000,30,29,22.9,.417,.808,1.4,5.8,1.1,0.1,8.9,DAL
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-2.34,-0.13,packro01,2000-01,DEN,14.8,1.1,.043,-3.2,-0.4,,NBA,4320000,31,74,17.0,.425,.766,1.9,4.0,0.9,0.0,6.5,DEN
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-3.24,-0.17,packro01,2001-02,MIN,9.1,0.1,.016,-4.5,-0.2,,NBA,,32,16,15.8,.368,.733,1.4,3.1,0.8,0.0,3.9,MIN
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-2.35,-0.05,packro01,2002-03,NOH,13.3,0.6,.068,-2.9,-0.1,,NBA,,33,28,15.7,.403,.745,1.8,2.9,0.9,0.0,5.2,NOH
Robert Pack,/players/p/packro01.html,1992,2004,University of Southern California,false,"Alfred Lawless in New Orleans, Louisiana",-2.88,-0.15,packro01,2003-04,NJN,8.0,0.1,.028,-5.7,-0.2,,NBA,965610,34,26,8.5,.423,.833,0.7,1.0,0.5,0.0,1.9,NJN
