name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Óscar Torres,/players/t/torreos01.html,2002,2003,,false,,,,torreos01,2001-02,HOU,11.4,0.9,.039,-3.9,-0.5,,NBA,332817,25,65,16.5,.396,.781,1.9,0.6,0.4,0.1,6.0,HOU
Óscar Torres,/players/t/torreos01.html,2002,2003,,false,,,,torreos01,2002-03,GSW,14.7,0.2,.088,-3.7,0.0,,NBA,168729,26,17,6.4,.444,.700,0.7,0.2,0.2,0.1,3.1,GSW
