name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",-0.23,0.03,gamblke01,1987-88,POR,-1.0,-0.1,-0.139,-4.4,0.0,,22,NBA,9,2.1,.000,,0.3,0.1,0.2,0.0,0.0,POR,
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",-0.74,0.43,gamblke01,1988-89,BOS,15.8,1.0,.123,-1.6,0.0,,23,NBA,44,8.5,.551,.636,1.0,0.8,0.3,0.1,4.3,BOS,100000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",-1.52,0.53,gamblke01,1989-90,BOS,12.3,1.9,.092,-1.7,0.1,,24,NBA,71,13.9,.455,.794,1.6,1.7,0.4,0.1,5.1,BOS,
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",+0.91,6.31,gamblke01,1990-91,BOS,16.3,8.3,.147,2.1,2.8,,25,NBA,82,33.0,.587,.815,3.3,3.1,1.2,0.4,15.6,BOS,375000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",+0.75,5.77,gamblke01,1991-92,BOS,15.2,6.7,.129,1.7,2.3,,26,NBA,82,30.4,.529,.885,3.5,2.7,0.9,0.5,13.5,BOS,1400000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",+0.62,5.25,gamblke01,1992-93,BOS,15.1,6.6,.124,1.9,2.5,,27,NBA,82,31.0,.507,.826,3.0,2.8,1.0,0.5,13.3,BOS,1200000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",-2.24,0.04,gamblke01,1993-94,BOS,13.4,2.1,.054,-2.3,-0.2,,28,NBA,75,25.1,.458,.817,2.1,2.0,0.8,0.3,11.5,BOS,1100000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",+0.05,1.92,gamblke01,1994-95,MIA,16.3,3.4,.134,-0.2,0.5,,29,NBA,77,15.9,.489,.784,1.6,1.5,0.7,0.1,7.4,MIA,650000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",-2.13,0.11,gamblke01,1995-96,TOT,8.4,1.8,.064,-2.5,-0.2,,30,NBA,65,20.4,.401,.792,1.7,1.5,0.5,0.1,5.9,"MIA,SAC",845000
Kevin Gamble,/players/g/gamblke01.html,1988,1997,University of Iowa,false,"Lanphier in Springfield, Illinois",-1.51,0.49,gamblke01,1996-97,SAC,11.6,1.6,.082,-2.4,-0.1,,31,NBA,62,15.4,.430,.700,1.7,1.2,0.3,0.3,5.0,SAC,1196000
