name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2000-01,SAC,11.7,2.8,.106,-0.8,0.4,,NBA,1131240,21,74,16.8,.412,.777,2.8,0.9,0.7,0.3,5.3,SAC
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2001-02,SAC,14.2,5.2,.127,0.1,1.1,,NBA,1216080,22,80,24.6,.422,.726,4.5,2.0,0.7,0.4,10.1,SAC
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2002-03,SAC,12.0,2.6,.105,-2.2,-0.1,,NBA,1300920,23,67,17.5,.422,.800,2.8,1.3,0.4,0.2,6.7,SAC
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2003-04,SAS,14.1,6.7,.155,2.2,2.2,,NBA,1995611,24,80,25.9,.406,.708,4.5,1.9,1.0,0.4,9.2,SAS
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2004-05,ORL,16.0,3.4,.092,-0.8,0.5,,NBA,4903000,25,67,26.2,.419,.836,3.5,2.3,0.6,0.3,14.0,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2005-06,ORL,16.7,7.6,.140,2.3,2.8,,NBA,5393300,26,78,33.5,.454,.861,4.3,2.8,0.9,0.3,14.9,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2006-07,ORL,14.2,4.9,.105,1.1,1.8,,NBA,5883600,27,73,31.1,.419,.781,4.0,3.2,1.0,0.2,13.3,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2007-08,ORL,17.8,9.0,.143,3.3,4.1,,NBA,6373900,28,82,36.9,.456,.829,5.7,5.0,0.9,0.3,19.5,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2008-09,ORL,14.8,7.3,.125,2.1,2.9,,NBA,6864200,29,77,36.6,.413,.807,5.3,4.9,0.8,0.2,16.8,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2009-10,TOR,13.3,3.4,.071,1.0,1.7,,NBA,9000000,30,74,30.7,.409,.774,4.6,4.1,0.7,0.4,11.3,TOR
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2010-11,TOT,13.4,6.8,.129,2.7,3.0,,NBA,10215850,31,81,31.4,.446,.679,4.4,4.2,0.9,0.4,10.8,"PHO,ORL"
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2011-12,ORL,11.7,2.1,.060,0.1,0.9,,NBA,11015850,32,53,31.2,.415,.705,3.8,4.4,0.8,0.3,10.9,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2012-13,ORL,3.4,-0.5,-0.116,-7.3,-0.3,,NBA,11815850,33,11,17.2,.264,.500,2.4,2.1,0.6,0.1,2.9,ORL
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2013-14,LAC,11.3,0.8,.095,0.2,0.2,,NBA,12000000,34,38,10.3,.385,.500,2.3,0.9,0.5,0.3,3.0,LAC
Hedo Türkoğlu,/players/t/turkohe01.html,2001,2015,,false,,,,turkohe01,2014-15,LAC,10.5,1.2,.081,-0.9,0.2,,NBA,1448490,35,62,11.4,.441,.545,1.6,0.6,0.3,0.1,3.7,LAC
