name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Pat Durham,/players/d/durhapa01.html,1993,1995,Colorado State University,false,"Wilmer-Hutchins in Dallas, Texas",-0.43,0.10,durhapa01,1992-93,GSW,2.9,-0.2,-0.110,-10.6,-0.2,,25,NBA,5,15.6,.240,.750,2.8,0.8,0.2,0.2,4.2,GSW,
Pat Durham,/players/d/durhapa01.html,1993,1995,Colorado State University,false,"Wilmer-Hutchins in Dallas, Texas",,,durhapa01,1993-94,Did Not Play (other pro league—France),,,,,,,26,,,,,,,,,,,Did Not Play (other pro league—France),
Pat Durham,/players/d/durhapa01.html,1993,1995,Colorado State University,false,"Wilmer-Hutchins in Dallas, Texas",-1.75,0.30,durhapa01,1994-95,MIN,12.2,0.9,.051,-2.1,0.0,,27,NBA,59,14.4,.494,.656,1.6,0.9,0.6,0.5,5.1,MIN,126000
