bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
willilo01,1992-93,23,Charlotte Hornets,NBA,27,6.6,.472,.286,2.0,0.2,0.2,0.6,1.3,10.9,0.3,.074,-1.9,0.0,,7000,"Forest in Ocala, Florida"
willilo01,1992-93,23,Charlotte Hornets,NBA,2,9.0,.333,,4.5,0.0,0.0,1.0,1.0,5.7,0.0,-0.029,-12.6,0.0,,7000,"Forest in Ocala, Florida"
willilo01,1992-93,23,Charlotte Hornets,NBA,3,3.3,.000,,0.7,0.0,0.3,0.3,0.0,3.2,0.0,-0.031,-3.9,0.0,,7000,"Forest in Ocala, Florida"
willilo01,1992-93,23,Charlotte Hornets,NBA,22,6.9,.516,.286,2.0,0.2,0.2,0.6,1.5,12.1,0.3,.093,-0.5,0.1,,7000,"Forest in Ocala, Florida"
willilo01,1993-94,24,Boston Celtics,NBA,38,18.8,.445,.429,5.7,0.7,0.5,1.2,2.9,11.1,1.1,.072,-1.0,0.2,,250000,"Forest in Ocala, Florida"
willilo01,1993-94,24,Boston Celtics,NBA,3,6.3,.167,,1.3,0.7,0.7,1.0,0.7,12.6,0.0,.049,5.5,0.0,,250000,"Forest in Ocala, Florida"
willilo01,1993-94,24,Boston Celtics,NBA,1,19.0,.000,,4.0,0.0,1.0,2.0,0.0,3.3,0.0,-0.040,-6.6,0.0,,250000,"Forest in Ocala, Florida"
willilo01,1993-94,24,Boston Celtics,NBA,34,19.9,.466,.429,6.1,0.7,0.4,1.2,3.2,11.3,1.1,.076,-1.0,0.2,,250000,"Forest in Ocala, Florida"
willilo01,1994-95,25,Dallas Mavericks,NBA,82,29.1,.477,.376,8.4,1.5,0.6,1.8,4.0,10.3,3.1,.063,1.5,2.1,,200000,"Forest in Ocala, Florida"
willilo01,1995-96,26,Dallas Mavericks,NBA,65,27.8,.407,.343,8.0,1.3,0.7,1.9,3.0,9.6,1.7,.045,-0.1,0.9,,1550000,"Forest in Ocala, Florida"
willilo01,1996-97,27,Washington Bullets,NBA,19,13.9,.645,.714,3.6,0.2,0.3,0.4,2.4,8.0,0.4,.074,-2.6,0.0,,940000,"Forest in Ocala, Florida"
willilo01,1997-98,28,Washington Wizards,NBA,14,7.9,.765,.000,1.9,0.2,0.1,0.2,1.9,14.1,0.4,.169,1.1,0.1,,1128000,"Forest in Ocala, Florida"
willilo01,1998-99,29,Washington Wizards,NBA,,,,,,,,,,,,,,,,1316000,"Forest in Ocala, Florida"
willilo01,1999-00,30,Washington Wizards,NBA,8,9.5,.778,,3.1,0.1,0.4,0.8,1.8,16.1,0.3,.165,2.9,0.1,,1540000,"Forest in Ocala, Florida"
