bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
brownst02,2017-18,22,Milwaukee Bucks,NBA,54,14.4,.400,.875,2.6,0.5,0.6,0.2,4.0,9.1,0.7,.043,-4.0,-0.4,,815615
brownst02,2018-19,23,MIL,NBA,2,2.0,1.000,,0.0,0.0,0.0,0.0,1.0,18.7,0.0,.210,0.5,0.0,,
