name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-0.61,0.13,cardibr01,2000-01,DET,4.7,0.0,-0.009,-5.5,-0.1,,NBA,316969,23,15,8.4,.323,.611,1.5,0.2,0.5,0.1,2.1,DET
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",+0.27,0.07,cardibr01,2001-02,DET,15.9,0.2,.201,0.0,0.0,,NBA,465850,24,8,5.4,.462,1.000,0.8,0.3,0.1,0.0,2.1,DET
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",+0.46,0.03,cardibr01,2002-03,WAS,13.8,0.0,.051,-4.2,0.0,,NBA,587435,25,5,3.0,.250,1.000,1.0,0.2,0.0,0.0,0.8,WAS
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",+1.97,4.75,cardibr01,2003-04,GSW,19.4,7.2,.212,3.4,2.2,,NBA,663679,26,76,21.5,.472,.878,4.2,1.4,0.9,0.3,9.6,GSW
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",+0.15,2.49,cardibr01,2004-05,MEM,14.0,3.5,.116,1.9,1.4,,NBA,4903000,27,58,24.7,.370,.873,3.9,2.0,1.5,0.3,9.0,MEM
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-0.94,0.37,cardibr01,2005-06,MEM,10.0,0.6,.074,-1.9,0.0,,NBA,5393300,28,36,11.2,.414,.704,1.5,0.9,0.6,0.0,3.4,MEM
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",+0.09,0.50,cardibr01,2006-07,MEM,17.7,0.9,.144,3.0,0.4,,NBA,5400000,29,28,11.2,.494,.926,2.1,1.1,0.8,0.0,4.5,MEM
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-0.51,0.53,cardibr01,2007-08,MEM,7.3,0.0,.003,-4.3,-0.3,,NBA,5850000,30,37,11.9,.341,.684,2.6,0.6,0.3,0.1,3.4,MEM
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-0.23,1.26,cardibr01,2008-09,MIN,8.1,0.9,.045,-0.8,0.3,,NBA,6300000,31,64,14.2,.385,.857,2.2,1.2,0.6,0.2,3.0,MIN
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-1.13,0.20,cardibr01,2009-10,MIN,6.9,0.4,.071,-2.9,-0.1,,NBA,6750000,32,29,9.2,.389,.944,1.0,0.8,0.3,0.1,1.7,MIN
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-1.39,0.40,cardibr01,2010-11,DAL,9.7,1.7,.132,2.4,0.7,,NBA,1352181,33,56,11.0,.430,.944,1.1,0.7,0.4,0.1,2.6,DAL
Brian Cardinal,/players/c/cardibr01.html,2001,2012,Purdue University,false,"Unity in Tolonto, Illinois",-2.03,0.02,cardibr01,2011-12,DAL,3.3,0.0,.004,-3.7,-0.1,,NBA,1352181,34,44,6.3,.255,.833,0.8,0.4,0.2,0.0,1.0,DAL
