name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-1.73,0.58,hendeal01,1995-96,ATL,12.9,2.0,.069,-3.1,-0.4,,NBA,791000,23,79,17.9,.442,.595,4.5,0.6,0.6,0.5,6.4,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-0.99,0.54,hendeal01,1996-97,ATL,15.0,1.3,.126,-1.7,0.0,,NBA,910000,24,30,16.7,.475,.600,3.9,0.8,0.7,0.2,6.6,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-0.31,2.83,hendeal01,1997-98,ATL,18.4,6.0,.144,-0.8,0.6,,NBA,1028400,25,69,29.0,.485,.652,6.4,1.1,0.6,0.5,14.3,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",+0.17,1.91,hendeal01,1998-99,ATL,16.0,3.1,.131,-0.6,0.4,,NBA,4725000,26,38,30.1,.442,.671,6.6,0.7,0.9,0.5,12.5,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-1.38,1.63,hendeal01,1999-00,ATL,14.7,4.3,.074,-0.8,0.8,,NBA,5318437,27,82,33.8,.461,.671,7.0,0.9,1.0,0.7,13.2,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-2.94,-0.99,hendeal01,2000-01,ATL,14.0,1.9,.050,-3.4,-0.6,,NBA,5910000,28,73,24.8,.444,.638,5.6,0.7,0.7,0.4,10.5,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-0.48,0.51,hendeal01,2001-02,ATL,13.4,0.7,.074,-3.3,-0.1,,NBA,6500312,29,26,16.2,.509,.533,3.7,0.4,0.4,0.6,5.5,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-3.44,-1.24,hendeal01,2002-03,ATL,12.1,2.6,.083,-3.0,-0.4,,NBA,7091250,30,82,18.2,.468,.638,4.9,0.5,0.4,0.4,4.8,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-0.58,0.08,hendeal01,2003-04,ATL,18.2,0.2,.109,-3.3,0.0,,NBA,7682188,31,6,11.3,.476,.667,3.5,0.3,0.2,0.3,4.0,ATL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-3.98,-1.47,hendeal01,2004-05,DAL,12.4,3.1,.122,-0.3,0.5,,NBA,8273125,32,78,15.4,.527,.539,4.5,0.3,0.4,0.5,3.5,DAL
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",-2.36,-0.03,hendeal01,2005-06,CLE,12.2,1.3,.116,-2.4,-0.1,,NBA,1138500,33,51,10.4,.516,.673,2.7,0.2,0.2,0.2,2.5,CLE
Alan Henderson,/players/h/hendeal01.html,1996,2007,Indiana University,false,"Brebeuf Jesuit in Indianapolis, Indiana",+0.16,0.69,hendeal01,2006-07,PHI,15.7,1.6,.181,0.6,0.3,,NBA,1178348,34,38,11.0,.642,.702,2.8,0.3,0.2,0.3,3.1,PHI
