name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-1.22,0.65,buckngr01,1999-00,DAL,12.1,1.8,.094,-0.1,0.4,,NBA,47647,23,48,19.2,.476,.683,3.6,1.1,0.8,0.4,5.7,DAL
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-1.67,0.35,buckngr01,2000-01,DAL,12.1,2.0,.118,0.8,0.6,,NBA,1100000,24,37,22.2,.438,.728,4.2,1.3,0.9,0.2,6.2,DAL
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-1.66,0.44,buckngr01,2001-02,DAL,13.3,2.3,.126,1.6,0.8,,NBA,1200000,25,44,20.1,.525,.690,3.9,1.1,0.7,0.4,5.8,DAL
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-1.20,1.15,buckngr01,2002-03,PHI,11.6,3.1,.100,0.0,0.8,,NBA,2400000,26,75,20.2,.465,.802,2.9,1.3,1.0,0.2,6.0,PHI
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-2.20,-0.04,buckngr01,2003-04,PHI,7.4,0.3,.024,-3.8,-0.3,,NBA,2640000,27,53,13.3,.377,.741,1.9,0.8,0.4,0.1,3.1,PHI
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-0.23,2.23,buckngr01,2004-05,DEN,13.7,4.8,.153,2.7,1.8,,NBA,1777778,28,70,21.7,.528,.778,3.0,1.9,1.1,0.1,6.2,DEN
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-0.13,2.75,buckngr01,2005-06,DEN,11.4,3.8,.103,1.7,1.6,,NBA,1925926,29,73,24.1,.434,.782,2.9,1.7,1.2,0.3,6.7,DEN
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-2.90,-0.60,buckngr01,2006-07,DAL,7.8,2.2,.076,-0.4,0.5,,NBA,3240741,30,76,18.1,.411,.794,2.1,0.9,0.6,0.1,4.0,DAL
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-2.25,0.03,buckngr01,2007-08,MIN,7.2,0.1,.008,-3.2,-0.2,,NBA,3750000,31,31,16.8,.385,.864,2.1,1.3,0.7,0.1,4.0,MIN
Greg Buckner,/players/b/buckngr01.html,2000,2009,Clemson University,false,"University Heights Academy in Hopkinsville, Kentucky",-0.57,1.01,buckngr01,2008-09,MEM,6.3,0.3,.019,-3.2,-0.3,,NBA,4010005,32,63,13.9,.384,.800,2.1,0.9,0.5,0.1,2.5,MEM
