name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",+0.17,2.17,anderry01,2008-09,NJN,13.6,2.5,.090,-1.1,0.3,,NBA,1225200,20,66,19.9,.393,.845,4.7,0.8,0.7,0.3,7.4,NJN
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",+0.83,2.10,anderry01,2009-10,ORL,18.1,3.1,.161,1.3,0.8,,NBA,1317120,21,63,14.5,.436,.866,3.2,0.6,0.4,0.2,7.7,ORL
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",+2.92,5.50,anderry01,2010-11,ORL,19.0,6.4,.216,4.4,2.3,,NBA,1409040,22,64,22.3,.430,.812,5.5,0.8,0.5,0.6,10.6,ORL
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",+3.77,8.74,anderry01,2011-12,ORL,21.2,8.9,.219,4.6,3.3,,NBA,2244601,23,61,32.2,.439,.877,7.7,0.9,0.8,0.4,16.1,ORL
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",-1.37,1.55,anderry01,2012-13,NOH,18.1,6.5,.125,1.3,2.1,,NBA,8700000,24,81,30.9,.423,.844,6.4,1.2,0.5,0.4,16.2,NOH
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",-0.02,1.22,anderry01,2013-14,NOP,18.8,2.3,.138,-0.1,0.4,,NBA,8308500,25,22,36.1,.438,.952,6.5,0.8,0.5,0.3,19.8,NOP
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",-2.19,0.17,anderry01,2014-15,NOP,15.6,3.5,.100,-1.1,0.4,,NBA,8491500,26,61,27.5,.399,.854,4.8,0.9,0.5,0.3,13.7,NOP
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",+0.55,3.85,anderry01,2015-16,NOP,17.2,3.9,.092,-1.4,0.3,,NBA,8500000,27,66,30.4,.427,.873,6.0,1.1,0.6,0.4,17.0,NOP
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",+1.62,6.33,anderry01,2016-17,HOU,13.5,5.2,.117,-0.8,0.6,,NBA,18735364,28,72,29.4,.418,.860,4.6,0.9,0.4,0.2,13.6,HOU
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",-0.23,2.53,anderry01,2017-18,HOU,12.6,4.8,.132,0.2,1.0,,NBA,19578455,29,66,26.1,.431,.774,5.0,0.9,0.4,0.3,9.3,HOU
Ryan Anderson,/players/a/anderry01.html,2009,2019,University of California,true,"Oak Ridge in El Dorado Hills, California",,,anderry01,2018-19,PHO,7.8,0.0,-0.014,-3.3,0.0,,NBA,,30,4,21.5,.360,.500,3.5,2.3,0.0,0.0,5.5,PHO
