name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Taylor Griffin,/players/g/griffta01.html,2010,2010,University of Oklahoma,false,"Oklahoma Christian School in Edmond, Oklahoma",-0.67,0.04,griffta01,2009-10,PHO,5.2,0.0,-0.039,-7.3,0.0,,NBA,457588,23,8,4.0,.400,.500,0.3,0.1,0.0,0.3,1.3,PHO
