name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",-1.75,0.23,aingeda01,1981-82,BOS,10.1,0.5,.042,-2.6,-0.1,,22,NBA,53,10.6,.357,.862,1.1,1.6,0.7,0.1,4.1,BOS,
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+0.50,4.25,aingeda01,1982-83,BOS,13.2,5.2,.121,1.1,1.6,,23,NBA,80,25.6,.496,.742,2.7,3.1,1.4,0.1,9.9,BOS,
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",-1.64,0.60,aingeda01,1983-84,BOS,10.4,1.8,.076,-2.4,-0.1,,24,NBA,71,16.3,.460,.821,1.6,2.3,0.6,0.1,5.4,BOS,
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+1.05,7.27,aingeda01,1984-85,BOS,14.2,6.6,.124,1.7,2.4,,25,NBA,75,34.2,.529,.868,3.6,5.3,1.6,0.1,12.9,BOS,400000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+1.81,8.45,aingeda01,1985-86,BOS,13.6,6.8,.136,1.2,1.9,,26,NBA,80,30.1,.504,.904,2.9,5.1,1.2,0.1,10.7,BOS,550000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+0.93,7.03,aingeda01,1986-87,BOS,15.2,6.7,.128,1.7,2.4,,27,NBA,71,35.2,.486,.897,3.4,5.6,1.4,0.2,14.8,BOS,
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+1.65,9.59,aingeda01,1987-88,BOS,15.9,8.6,.136,2.9,3.7,,28,NBA,81,37.3,.491,.878,3.1,6.2,1.4,0.2,15.7,BOS,625000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+0.44,4.37,aingeda01,1988-89,TOT,18.0,6.7,.135,2.3,2.6,,29,NBA,73,32.6,.457,.854,3.5,5.5,1.3,0.1,17.5,"BOS,SAC",675000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+0.32,4.79,aingeda01,1989-90,SAC,16.1,4.8,.085,1.6,2.5,,30,NBA,75,36.4,.438,.831,4.3,6.0,1.5,0.2,17.9,SAC,
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+1.30,4.78,aingeda01,1990-91,POR,17.0,6.2,.175,2.8,2.1,,31,NBA,80,21.4,.472,.826,2.6,3.6,0.8,0.2,11.1,POR,725000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+0.73,4.15,aingeda01,1991-92,POR,15.4,5.2,.155,1.0,1.2,,32,NBA,81,19.7,.442,.824,1.8,2.5,0.9,0.2,9.7,POR,725000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",+0.03,4.29,aingeda01,1992-93,PHO,14.3,6.2,.139,1.6,2.0,,33,NBA,80,27.0,.462,.848,2.7,3.3,0.9,0.1,11.8,PHO,1330000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",-1.02,1.54,aingeda01,1993-94,PHO,11.8,2.8,.087,-1.3,0.3,,34,NBA,68,22.9,.417,.830,1.9,2.6,0.8,0.1,8.9,PHO,1690000
Danny Ainge,/players/a/aingeda01.html,1982,1995,Brigham Young University,false,"Eugene in North Eugene, Oregon",-0.26,2.07,aingeda01,1994-95,PHO,14.3,3.4,.118,-0.4,0.6,,35,NBA,74,18.6,.460,.808,1.5,2.8,0.6,0.1,7.7,PHO,2080000
