name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-2.19,0.00,przybjo01,2000-01,MIL,5.9,0.1,.018,-3.9,-0.1,,NBA,1619880,21,33,8.2,.343,.273,2.2,0.1,0.1,0.9,0.8,MIL
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-0.07,1.68,przybjo01,2001-02,MIL,10.2,1.9,.079,-1.3,0.2,,NBA,1741440,22,71,15.9,.535,.422,4.0,0.3,0.3,1.7,2.7,MIL
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",+0.47,1.07,przybjo01,2002-03,MIL,7.9,0.6,.051,-1.3,0.1,,NBA,1862880,23,32,17.1,.391,.500,4.5,0.4,0.3,1.4,1.5,MIL
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-2.28,-0.03,przybjo01,2003-04,TOT,6.7,0.1,.007,-5.8,-0.3,,NBA,2373309,24,17,20.4,.360,.419,6.5,0.4,0.3,1.0,2.9,"MIL,ATL"
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",+0.02,2.88,przybjo01,2004-05,POR,15.5,4.7,.121,1.2,1.5,,NBA,1500000,25,76,24.4,.598,.517,7.7,1.0,0.3,2.1,6.4,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-0.14,2.01,przybjo01,2005-06,POR,15.3,2.3,.078,0.8,1.0,,NBA,1560000,26,56,24.9,.548,.532,7.0,0.8,0.4,2.3,6.1,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",+0.45,1.30,przybjo01,2006-07,POR,7.4,0.3,.020,-1.0,0.2,,NBA,5215000,27,43,16.3,.474,.370,3.9,0.3,0.2,1.6,2.0,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-0.38,2.33,przybjo01,2007-08,POR,12.3,4.3,.113,-1.3,0.3,,NBA,5762575,28,77,23.6,.576,.680,8.4,0.4,0.2,1.2,4.8,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",+2.26,6.47,przybjo01,2008-09,POR,15.4,6.6,.163,0.4,1.2,,NBA,6310150,29,82,23.8,.625,.663,8.7,0.3,0.4,1.2,5.5,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",+0.17,1.13,przybjo01,2009-10,POR,11.2,1.4,.101,-1.9,0.0,,NBA,6857725,30,30,22.7,.523,.647,7.9,0.3,0.3,1.4,4.1,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-3.80,-0.51,przybjo01,2010-11,TOT,6.2,0.5,.046,-4.7,-0.4,,NBA,7405300,31,36,14.4,.568,.519,4.0,0.4,0.1,0.4,1.8,"POR,CHA"
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-2.21,0.02,przybjo01,2011-12,POR,6.0,0.3,.034,-5.3,-0.4,,NBA,1145027,32,27,16.6,.458,.611,5.1,0.2,0.1,0.6,2.0,POR
Joel Przybilla,/players/p/przybjo01.html,2001,2013,University of Minnesota,false,"Monticello in Monticello, Minnesota",-0.47,0.08,przybjo01,2012-13,MIL,3.3,0.0,-0.005,-5.6,-0.1,,NBA,1352181,33,12,5.7,.250,.000,1.8,0.3,0.1,0.2,0.2,MIL
