name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-3.34,-0.39,eisleho01,1994-95,TOT,6.1,-0.5,-0.044,-7.0,-0.7,,NBA,150000,22,49,11.3,.328,.775,1.0,1.9,0.4,0.1,2.4,"MIN,SAS"
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-2.17,0.12,eisleho01,1995-96,UTA,9.3,1.0,.048,-2.9,-0.2,,NBA,,23,65,14.8,.430,.844,1.2,2.2,0.4,0.0,4.4,UTA
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-1.51,0.69,eisleho01,1996-97,UTA,11.1,1.2,.052,-3.1,-0.3,,NBA,298000,24,82,13.2,.451,.787,1.0,2.4,0.5,0.1,4.5,UTA
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-0.55,2.46,eisleho01,1997-98,UTA,13.6,2.9,.081,-1.6,0.2,,NBA,1240000,25,82,21.0,.441,.852,2.0,4.2,0.7,0.2,7.7,UTA
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-1.26,0.82,eisleho01,1998-99,UTA,11.7,1.3,.061,-3.0,-0.3,,NBA,1400000,26,50,20.8,.446,.838,1.9,3.7,0.6,0.0,7.4,UTA
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-1.40,1.31,eisleho01,1999-00,UTA,11.5,3.0,.069,-1.8,0.1,,NBA,1560000,27,82,25.6,.418,.824,2.1,4.2,0.7,0.1,8.6,UTA
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-2.34,-0.22,eisleho01,2000-01,DAL,11.7,4.4,.087,0.3,1.4,,NBA,4250000,28,82,29.6,.393,.825,2.4,3.6,1.2,0.1,9.0,DAL
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-1.11,0.45,eisleho01,2001-02,NYK,8.5,-0.3,-0.021,-5.1,-0.5,,NBA,4781250,29,39,15.6,.337,.796,1.3,2.6,0.6,0.1,4.4,NYK
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-0.69,2.39,eisleho01,2002-03,NYK,14.1,4.5,.097,-0.2,1.0,,NBA,5312500,30,82,27.4,.417,.848,2.3,5.4,0.9,0.1,9.1,NYK
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-1.40,0.78,eisleho01,2003-04,TOT,12.4,1.7,.055,-2.7,-0.3,,NBA,5843750,31,67,21.7,.368,.854,1.9,4.1,0.8,0.1,6.9,"NYK,PHO"
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-2.50,-0.21,eisleho01,2004-05,UTA,9.3,0.0,.000,-5.3,-1.2,,NBA,5201923,32,74,19.3,.398,.795,1.2,3.4,0.6,0.1,5.6,UTA
Howard Eisley,/players/e/eisleho01.html,1995,2006,Boston College,false,"Southwestern in Detroit, Michigan",-1.82,0.10,eisleho01,2005-06,TOT,9.2,0.3,.037,-5.0,-0.3,,NBA,5635417,33,32,12.3,.330,.833,1.0,2.2,0.3,0.1,3.2,"LAC,DEN"
