bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
piotrto01,1983-84,23,POR,NBA,18,4.3,.462,1.000,0.9,0.3,0.1,0.2,1.7,9.2,0.1,.070,-4.0,0.0,,"Great Valley in Malvern, Pennsylvania"
