name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+0.70,2.71,allento01,2004-05,BOS,14.7,2.7,.103,-0.1,0.6,,NBA,901920,23,77,16.4,.475,.737,2.9,0.8,1.0,0.3,6.4,BOS
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",-1.33,0.60,allento01,2005-06,BOS,12.9,1.7,.082,-1.4,0.2,,NBA,969696,24,51,19.2,.471,.746,2.2,1.3,1.0,0.4,7.2,BOS
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+0.32,1.42,allento01,2006-07,BOS,17.0,1.9,.111,1.1,0.6,,NBA,1037280,25,33,24.4,.514,.784,3.8,1.7,1.5,0.4,11.5,BOS
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",-1.37,0.84,allento01,2007-08,BOS,10.7,2.7,.093,-1.4,0.2,,NBA,1868141,26,75,18.3,.434,.762,2.2,1.5,0.8,0.3,6.6,BOS
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",-1.65,0.38,allento01,2008-09,BOS,12.9,1.6,.085,-0.3,0.4,,NBA,2500000,27,46,19.3,.482,.725,2.3,1.4,1.2,0.5,7.8,BOS
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",-1.65,0.51,allento01,2009-10,BOS,14.2,1.9,.100,0.8,0.6,,NBA,2500000,28,54,16.5,.510,.605,2.7,1.3,1.1,0.4,6.1,BOS
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+0.41,3.36,allento01,2010-11,MEM,18.3,4.7,.152,3.6,2.1,,NBA,3000000,29,72,20.8,.510,.753,2.7,1.4,1.8,0.6,8.9,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+2.54,5.65,allento01,2011-12,MEM,15.7,4.2,.131,2.5,1.7,,NBA,3150000,30,58,26.3,.469,.800,4.0,1.4,1.8,0.6,9.8,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+1.59,6.78,allento01,2012-13,MEM,13.2,5.1,.115,1.3,1.8,,NBA,3300000,31,79,26.7,.445,.717,4.6,1.2,1.5,0.6,8.9,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+0.77,3.13,allento01,2013-14,MEM,15.6,2.7,.100,2.3,1.4,,NBA,4494382,32,55,23.2,.494,.628,3.8,1.7,1.6,0.3,9.0,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+3.68,7.91,allento01,2014-15,MEM,14.6,4.1,.119,3.3,2.2,,NBA,4831461,33,63,26.2,.495,.627,4.4,1.4,2.0,0.5,8.6,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+0.05,2.70,allento01,2015-16,MEM,12.9,2.4,.072,-0.1,0.8,,NBA,5168539,34,64,25.3,.458,.652,4.6,1.1,1.7,0.3,8.4,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",+0.08,3.05,allento01,2016-17,MEM,13.3,3.1,.077,0.6,1.3,,NBA,5505618,35,71,27.0,.461,.615,5.5,1.4,1.6,0.4,9.1,MEM
Tony Allen,/players/a/allento01.html,2005,2018,"Butler County Community College, Oklahoma State University",true,"Crane Technical Preparatory in Chicago, Illinois",-3.28,-0.17,allento01,2017-18,NOP,8.7,0.1,.017,-5.2,-0.2,,NBA,1471382,36,22,12.4,.484,.524,2.1,0.4,0.5,0.1,4.7,NOP
