name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Darnell Hillman,/players/h/hillmda01.html,1972,1980,San Jose State University,false,"Hiram Johnson in Sacramento, California",+0.04,3.62,hillmda01,1976-77,IND,14.1,3.8,.079,0.0,1.2,,27,NBA,82,28.1,.443,.660,8.5,2.0,1.2,1.3,10.7,IND
Darnell Hillman,/players/h/hillmda01.html,1972,1980,San Jose State University,false,"Hiram Johnson in Sacramento, California",-1.29,1.33,hillmda01,1977-78,TOT,13.6,3.2,.079,-1.1,0.4,,28,NBA,78,25.2,.479,.584,7.4,1.3,0.8,1.0,10.9,"NJN,DEN"
Darnell Hillman,/players/h/hillmda01.html,1972,1980,San Jose State University,false,"Hiram Johnson in Sacramento, California",-0.55,1.99,hillmda01,1978-79,KCK,10.7,2.6,.077,-0.4,0.6,,29,NBA,78,20.7,.493,.558,5.5,1.2,0.6,0.8,7.0,KCK
Darnell Hillman,/players/h/hillmda01.html,1972,1980,San Jose State University,false,"Hiram Johnson in Sacramento, California",-2.10,0.04,hillmda01,1979-80,GSW,8.7,0.3,.018,-3.1,-0.2,,30,NBA,49,14.4,.458,.500,3.7,1.0,0.4,0.5,4.0,GSW
