name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",+0.69,1.26,thomaet01,2001-02,WAS,15.7,1.6,.127,-2.9,-0.1,,NBA,1493040,23,47,13.1,.536,.554,3.9,0.1,0.4,0.7,4.3,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-0.20,0.72,thomaet01,2002-03,WAS,15.8,1.3,.125,-5.6,-0.5,,NBA,1597200,24,38,13.5,.492,.638,4.3,0.1,0.2,0.6,4.8,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-1.87,0.37,thomaet01,2003-04,WAS,16.4,4.5,.115,-0.9,0.5,,NBA,2200942,25,79,24.1,.489,.647,6.7,0.9,0.5,1.6,8.9,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-3.15,-0.62,thomaet01,2004-05,WAS,13.0,1.6,.079,-3.8,-0.4,,NBA,4903000,26,47,20.8,.502,.528,5.2,0.4,0.4,1.1,7.1,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-1.77,0.39,thomaet01,2005-06,WAS,13.6,2.5,.107,-2.4,-0.1,,NBA,5393300,27,71,15.8,.533,.600,3.9,0.2,0.3,1.0,4.7,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-0.56,1.55,thomaet01,2006-07,WAS,15.6,2.7,.105,-1.1,0.3,,NBA,5883600,28,65,19.2,.574,.558,5.8,0.4,0.3,1.4,6.1,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",,,thomaet01,2007-08,Did Not Play (illness—heart condition),,,,,,,NBA,6373900,29,,,,,,,,,,Did Not Play (illness—heart condition)
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-3.40,-0.21,thomaet01,2008-09,WAS,10.1,0.1,.018,-5.2,-0.3,,NBA,6864200,30,26,11.8,.485,.696,2.5,0.2,0.1,0.7,3.1,WAS
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-3.38,-0.25,thomaet01,2009-10,OKC,6.9,0.2,.028,-6.7,-0.4,,NBA,7350000,31,23,14.0,.456,.591,2.8,0.0,0.2,0.7,3.3,OKC
Etan Thomas,/players/t/thomaet01.html,2002,2011,Syracuse University,false,"Booker T. Washington in Tulsa, Oklahoma",-0.64,0.10,thomaet01,2010-11,ATL,15.1,0.2,.130,-5.1,-0.1,,NBA,1223166,32,13,6.3,.476,.800,1.8,0.2,0.1,0.3,2.5,ATL
